<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BIDU80,20260706,4.7,4.74,4.64,4.74,2769128
BILIBILI01,20260706,2.88,2.9,2.74,2.86,242134
BIREN23,20260706,8.5,8.6,8.25,8.35,250644
BKNG80,20260706,3.1,3.1,3.04,3.08,211047
BLK06,20260706,3.3,3.34,3.3,3.34,6749
BOEING80,20260706,7.45,7.55,7.45,7.5,3533
BONDAS19,20260706,6.6,6.6,6.55,6.6,8419
BONDUS01,20260706,9.65,9.7,9.6,9.7,23635
BRKB23,20260706,5.65,5.65,5.65,5.65,927
BRKB80,20260706,1.69,1.69,1.68,1.69,2081953
BYDCOM01,20260706,0.83,0.83,0.8,0.81,275694
BYDCOM80,20260706,0.37,0.37,0.35,0.36,9449758
CAMBRI80,20260706,6.4,6.75,6.4,6.6,500677
CATL01,20260706,6.4,6.5,6.35,6.5,1457925
CATL23,20260706,11.2,11.4,11.1,11.4,75899
CATL80,20260706,28,28.75,27.75,28.75,108175
CCJ23,20260706,2.06,2.06,2.02,2.06,59764
CDNS23,20260706,6.4,6.4,6.25,6.3,1213
CEG23,20260706,2.04,2.04,2,2.02,480130
CHHONGQ19,20260706,9.05,9.45,9.05,9.2,224806
CHMOBILE19,20260706,3.28,3.3,3.26,3.3,99981
CHMOBILE23,20260706,2.54,2.54,2.52,2.54,8785
CHNXT5023,20260706,8.95,9.1,8.9,9.05,269983
CMBANK23,20260706,2.12,2.14,2.1,2.14,133487
CME03,20260706,2.6,2.64,2.6,2.64,9573
CN01,20260706,24.4,25,24.4,24.8,9629
CN23,20260706,6.25,6.35,6.15,6.3,1945
CNBIO24,20260706,1.49,1.5,1.47,1.49,266931
CNEV24,20260706,2.26,2.26,2.24,2.24,10
CNRE80,20260706,2.34,2.36,2.3,2.34,17095734
CNROBOAI23,20260706,2.62,2.7,2.62,2.7,52981
CNSEMI23,20260706,4.58,4.74,4.56,4.68,304713
CNSTAR5023,20260706,10.1,10.6,10.1,10.6,13240
CNTECH01,20260706,24.4,24.6,24.3,24.6,76451
COHR23,20260706,5.7,5.85,5.6,5.75,47813
COIN01,20260706,3.46,3.56,3.38,3.56,37901
COIN23,20260706,2.84,2.84,2.82,2.84,18941
COIN80,20260706,5.45,5.7,5.45,5.7,111229
COSTCO19,20260706,31.75,31.75,31.5,31.5,1554
CRDO23,20260706,8.25,8.45,8.2,8.4,40727
CRM01,20260706,3,3.08,3,3.06,341660
CRM06,20260706,2.14,2.22,2.14,2.22,944
CRM80,20260706,5.5,5.55,5.45,5.55,38047
CRSP03,20260706,4.12,4.12,4,4.02,42525
CRWD06,20260706,5.1,5.2,5.1,5.15,12093
CRWD80,20260706,25.75,26.25,25.5,25.75,29757
CRWV03,20260706,2.74,2.8,2.74,2.8,326632
CSCO06,20260706,4.62,4.74,4.6,4.68,112954
CYPC80,20260706,13.3,13.3,13.3,13.3,6451
DASH03,20260706,3.28,3.32,3.2,3.2,1617
DBS19,20260706,17.2,17.3,17.1,17.2,59480
DDOG19,20260706,8.7,8.8,8.4,8.4,2846
DELL19,20260706,13.2,13.4,13.1,13.3,177928
DISCO24,20260706,1.1,1.11,1.08,1.11,352883
DISNEY19,20260706,16.5,16.6,16.5,16.6,39443
DUOL06,20260706,2.6,2.66,2.6,2.64,5295
E1VFVN3001,20260706,45,45.25,44.75,45,109619
EOSE03,20260706,0.9,0.91,0.88,0.89,1302029
ESTEE80,20260706,0.91,0.92,0.9,0.92,52090
ETN23,20260706,6.8,6.95,6.7,6.95,15916
FABRINET23,20260706,4.24,4.3,4.24,4.28,71576
FANUC23,20260706,2.78,2.8,2.74,2.8,30067
FCX23,20260706,2.5,2.58,2.5,2.56,109412
FERRARI80,20260706,1.26,1.29,1.26,1.29,170096
FPTVN11,20260706,1.84,1.88,1.84,1.86,516101
FPTVN19,20260706,9.25,9.45,9.2,9.3,681489
FUEVFVND01,20260706,45,45.25,44.5,44.75,345568
GAC03,20260706,1.9,1.94,1.9,1.93,5624
GANFENG23,20260706,2.08,2.12,2.08,2.12,90662
GASVN11,20260706,3.74,3.8,3.72,3.78,2601
GDS23,20260706,1.76,1.78,1.75,1.78,31327
GEELY06,20260706,3.2,3.2,3.16,3.16,110
GEELY80,20260706,8.15,8.15,7.95,7.95,36688
GEV23,20260706,3.4,3.44,3.38,3.42,141449
GEV80,20260706,37,38.25,37,38,3494
GIGA23,20260706,11.9,12.7,11.8,12.6,499952
GOLD03,20260706,3.2,3.22,3.18,3.22,370986
GOLD19,20260706,12.7,12.8,12.6,12.6,428945
GOLDM01,20260706,3.92,3.94,3.9,3.92,238364
GOLDUS03,20260706,3.16,3.18,3.14,3.16,515663
GOLDUS19,20260706,42.5,42.5,42,42.25,119535
GOLDUS80,20260706,12.6,12.8,12.6,12.7,115486
GOOG23,20260706,2.9,3,2.9,3,274321
GOOG80,20260706,5.95,5.95,5.9,5.95,2230305
GOOGL01,20260706,34.75,35.5,34.75,35.5,72508
GOOGL03,20260706,5.95,6.1,5.95,6,56958
GRAB80,20260706,13.2,13.2,12.9,13,24843
GSEMI24,20260706,2.58,2.58,2.52,2.58,31157
GSUS06,20260706,4.8,4.92,4.8,4.92,6284
HAIERS19,20260706,8.95,8.95,8.85,8.9,68753
HANSOH19,20260706,5.95,5.95,5.75,5.75,21659
HERMES80,20260706,6.2,6.35,6.2,6.3,84748
HIMS03,20260706,6.3,6.4,6.15,6.4,169252
HITACHI24,20260706,1.22,1.24,1.2,1.24,81940
HK01,20260706,20.3,20.5,20.3,20.3,33809
HK13,20260706,5.35,5.45,5.35,5.4,9056
HKCE01,20260706,22.6,22.7,22.6,22.7,29916
HKEX23,20260706,2.04,2.08,2.04,2.04,19499
HKTECH13,20260706,3.82,3.88,3.82,3.88,85386
HONDA19,20260706,3.26,3.28,3.26,3.26,141094
HOOD03,20260706,3.82,3.82,3.8,3.8,3065
HOOD06,20260706,3.7,3.84,3.68,3.8,17247
HOOD80,20260706,3.72,3.84,3.7,3.84,35320
HORIZON23,20260706,1.24,1.24,1.18,1.19,563156
HPG19,20260706,2.96,2.98,2.96,2.96,12019
HSHD23,20260706,6.3,6.35,6.25,6.35,295346
HUAHONG23,20260706,10.3,11.4,10.2,11,906806
IBM06,20260706,3.78,3.86,3.78,3.86,154593
ICBC06,20260706,2.74,2.76,2.72,2.74,39544
ICBC19,20260706,2.74,2.76,2.72,2.76,117344
IFLYTEK80,20260706,2,2,1.99,2,6942
INDIA01,20260706,13.7,13.7,13.6,13.7,33919
INDIAESG19,20260706,4.18,4.2,4.18,4.2,14961
INTEL01,20260706,4.06,4.14,4.04,4.14,403611
INTEL03,20260706,8.05,8.35,8.05,8.35,553749
INTEL23,20260706,5.7,6,5.7,5.95,137611
IONQ03,20260706,3.3,3.38,3.28,3.32,1608801
IONQ23,20260706,3.28,3.36,3.26,3.34,2720085
ISRG01,20260706,3.16,3.16,3.14,3.16,129470
ISRG06,20260706,2.82,2.84,2.82,2.84,47220
ISRG19,20260706,3.56,3.56,3.56,3.56,43002
ITOCHU19,20260706,6.5,6.5,6.45,6.5,3110
JAP03,20260706,3.6,3.62,3.6,3.62,58523
JAPAN10001,20260706,29,30.25,29,29.75,4689
JAPAN13,20260706,5.85,5.9,5.8,5.85,5131
JD80,20260706,4.5,4.5,4.44,4.46,201330
JDHEAL19,20260706,3.2,3.24,3.16,3.22,921195
JEPI19,20260706,6.25,6.35,6.25,6.3,674179
JGRO19,20260706,10.6,10.6,10.5,10.5,19
JLMAG80,20260706,8,8.1,7.95,8.1,15959
JNJ03,20260706,4.5,4.5,4.36,4.36,242551
JPANIME24,20260706,1.23,1.23,1.2,1.23,40825
JPMUS06,20260706,3.72,3.74,3.68,3.74,194886
JPMUS19,20260706,22.3,22.6,22.2,22.6,12230
JPROBOAI24,20260706,1.46,1.52,1.46,1.52,3760
JPSEMI24,20260706,1.67,1.71,1.64,1.71,145824
JTEK19,20260706,11.6,11.6,11.5,11.6,12137
KEYENCE23,20260706,2.94,3.02,2.88,3.02,860650
KINGSOFT23,20260706,1.62,1.63,1.62,1.62,1920
KIOXIA23,20260706,10.3,10.7,10.1,10.5,5469417
KLAC01,20260706,5.35,5.45,5.35,5.4,143233
KLAC23,20260706,8,8.2,8,8.2,105341
KO80,20260706,2.78,2.82,2.76,2.82,117797
KONAMI24,20260706,1.02,1.06,1.02,1.03,5236
KUAISH01,20260706,2.36,2.44,2.32,2.42,97406
KUAISH06,20260706,1.9,1.95,1.89,1.94,1414
KUAISH23,20260706,1.35,1.4,1.34,1.37,3004870
KUAISH80,20260706,1.9,1.96,1.87,1.95,6784842
LENOVO13,20260706,4.44,4.46,4.3,4.44,50709
LITE01,20260706,3.36,3.38,3.34,3.36,418991
LITE23,20260706,4.9,4.94,4.84,4.92,153360
LLY23,20260706,4.1,4.1,4.06,4.06,105571
LLY80,20260706,2.04,2.06,2.02,2.04,1639325
LOREAL80,20260706,1.45,1.48,1.44,1.48,12402
LPGOLD13,20260706,1.64,1.64,1.6,1.63,64580
LRCX01,20260706,5.15,5.15,4.98,5,139942
LRCX23,20260706,4.56,4.68,4.56,4.64,122285
LULU06,20260706,1.96,1.97,1.95,1.97,51507
LVMH01,20260706,11.8,12,11.8,12,49226
MA80,20260706,1.8,1.81,1.78,1.8,417144
MAOGEP80,20260706,2.38,2.38,2.32,2.36,36056
MEITUAN19,20260706,1.04,1.06,1.03,1.06,493757
MEITUAN80,20260706,3.12,3.16,3.1,3.16,686423
MELI06,20260706,2.34,2.36,2.34,2.34,73970
MELI23,20260706,5.95,5.95,5.95,5.95,825
META01,20260706,5.75,5.85,5.7,5.8,124259
META06,20260706,2.46,2.48,2.44,2.48,29872
META23,20260706,2.38,2.38,2.32,2.36,107221
META80,20260706,2.46,2.48,2.42,2.46,2896448
MICRON01,20260706,21,21.1,20.7,20.8,1490206
MICRON03,20260706,11.2,11.3,11.1,11.2,68111
MICRON19,20260706,22.2,22.6,22.2,22.4,272172
MICRON23,20260706,6.7,6.85,6.65,6.7,1244766
MICRON80,20260706,34,34,33.25,33.5,244623
MIDEA80,20260706,3.78,3.78,3.76,3.76,111174
MITSU19,20260706,8.25,8.45,8.2,8.4,395939
MIXUE80,20260706,9.3,9.3,8.95,9.2,11770
MNSO80,20260706,10,10.4,9.9,9.9,1727
MNST06,20260706,4.68,4.68,4.66,4.66,55
MONTAGE80,20260706,15.3,16.6,15.3,15.9,203554
MOUTAI80,20260706,5.95,6,5.9,6,696
MP23,20260706,6.1,6.25,6,6.1,430
MP80,20260706,18,18,17.9,17.9,3188
MPWR23,20260706,4.36,4.64,4.36,4.64,1053
MRVL06,20260706,8.25,8.45,8.05,8.45,76525
MRVL23,20260706,6.95,7.1,6.9,7.05,1099634
MRVL80,20260706,8.2,8.5,8.2,8.35,594593
MS06,20260706,4.76,4.78,4.72,4.78,2432
MSFT01,20260706,3.78,3.84,3.78,3.82,306590
MSFT03,20260706,2.6,2.7,2.6,2.62,19473
MSFT06,20260706,3.24,3.26,3.22,3.24,1007439
MSFT19,20260706,4.34,4.36,4.34,4.34,18944
MSFT23,20260706,2.4,2.42,2.4,2.4,257484
MSFT80,20260706,6.5,6.55,6.45,6.55,1120865
MSN11,20260706,3.62,3.62,3.54,3.58,82749
MSN19,20260706,3.02,3.02,3,3,54
MUFG19,20260706,6.95,6.95,6.9,6.95,23751
MUFG23,20260706,2.78,2.78,2.78,2.78,3024
MWG11,20260706,4.06,4.1,4.06,4.06,123649
MWG19,20260706,10.2,10.2,9.85,10.1,40478
NAURA23,20260706,4.26,4.46,4.26,4.4,97688
NAURA80,20260706,38.25,40,38.25,39.75,9480
NBIS01,20260706,4.3,4.4,4.3,4.38,561537
NBIS03,20260706,7.2,7.55,7.2,7.5,1441091
NBIS23,20260706,7.25,7.55,7.2,7.45,436248
NDAQ06,20260706,2.78,2.82,2.74,2.8,54196
NDX01,20260706,25.5,25.75,25.5,25.5,128035
NEE80,20260706,2.94,2.96,2.92,2.96,352572
NEM06,20260706,3.28,3.3,3.26,3.3,16245
NEM23,20260706,2,2.06,2,2.06,72436
NET03,20260706,3.9,4.14,3.84,4.08,17614
NETEASE80,20260706,8.85,8.9,8.8,8.85,33856
NFLX06,20260706,2.6,2.6,2.58,2.58,2019957
NFLX80,20260706,2.62,2.62,2.58,2.6,1051160
NIKE80,20260706,0.74,0.74,0.72,0.74,173137
NIKKEI80,20260706,15,15.1,14.9,15.1,73269
NINTENDO19,20260706,14.6,14.6,14.4,14.5,95077
NINTENDO23,20260706,1.29,1.3,1.27,1.3,3441
NONGFU80,20260706,1.76,1.77,1.75,1.77,64629
NOVOB80,20260706,1.65,1.68,1.65,1.67,485003
NOW19,20260706,3.46,3.56,3.46,3.54,483899
NVDA01,20260706,19,19.2,18.9,19.2,60286
NVDA03,20260706,4.38,4.38,4.32,4.36,29723
NVDA06,20260706,4.34,4.34,4.32,4.34,42508
NVDA19,20260706,26,26,25.75,26,4713
NVDA23,20260706,3.1,3.12,3.08,3.12,144943
NVDA80,20260706,33,33,32.25,32.5,150332
NVTS03,20260706,4.88,4.98,4.88,4.92,156236
NVTS23,20260706,4.88,4.98,4.86,4.98,94478
OIL03,20260706,2.9,2.92,2.88,2.92,361397
OIL24,20260706,14.6,14.6,14.5,14.5,78
OKLO23,20260706,4.38,4.46,4.38,4.46,102488
ON23,20260706,6.1,6.3,6.1,6.3,11232
ONON03,20260706,2.4,2.48,2.32,2.48,43002
ORCL01,20260706,2.94,3.06,2.92,3.04,559018
ORCL06,20260706,1.9,1.95,1.89,1.95,412691
ORCL19,20260706,4.68,4.9,4.68,4.84,207771
PANW80,20260706,11.8,11.8,11.5,11.7,28738
PEP80,20260706,0.96,0.97,0.95,0.97,241922
PETROCN80,20260706,3.78,3.8,3.76,3.76,15020
PFIZER19,20260706,16.3,16.3,16.1,16.2,77684
PINGAN01,20260706,5.15,5.15,5.1,5.15,1149
PINGAN80,20260706,2.24,2.28,2.22,2.28,3200353
PLTR01,20260706,3.92,3.94,3.86,3.92,174924
PLTR03,20260706,2.92,2.92,2.84,2.9,62912
PLTR06,20260706,2.88,2.88,2.82,2.88,142416
PLTR23,20260706,2.3,2.3,2.24,2.26,182611
POPMART23,20260706,1.52,1.58,1.52,1.58,12130
POPMART80,20260706,6.45,6.45,6.35,6.45,92045
PYPL06,20260706,3.02,3.04,3.02,3.02,21741
QCOM06,20260706,2.94,3,2.94,2.98,132613
QQQM19,20260706,19.7,19.9,19.6,19.9,142390
RBLX06,20260706,1.56,1.56,1.53,1.54,105906
REMX03,20260706,2.96,2.96,2.88,2.9,32094
RGTI03,20260706,3.1,3.1,2.98,3.06,198752
RKLB01,20260706,3.32,3.42,3.32,3.4,167315
RKLB03,20260706,6.7,6.85,6.65,6.8,239074
RKLB23,20260706,1.66,1.71,1.66,1.69,154336
RKLB80,20260706,3.36,3.42,3.32,3.4,309289
SANOFI80,20260706,2.86,2.92,2.82,2.9,49973
SANRIO23,20260706,1.72,1.77,1.72,1.74,74191
SANRIO80,20260706,11.9,12,11.9,12,11504
SBUX80,20260706,1.76,1.76,1.72,1.75,19479
SEAGATE23,20260706,5.8,6,5.8,5.9,292762
SEMB19,20260706,4.92,5,4.92,4.96,37209
SENSE23,20260706,1.44,1.44,1.42,1.43,65848
SGX19,20260706,6.15,6.2,6.15,6.2,4636
SHOP03,20260706,2.78,2.78,2.68,2.68,50
SHOP06,20260706,2,2.02,1.99,2,2496
SIA19,20260706,19.6,19.8,19.6,19.8,20047
SIL03,20260706,2.68,2.74,2.66,2.74,157544
SINGTEL80,20260706,11.5,11.5,11.4,11.5,12667
SINOBIO19,20260706,4.42,4.42,4.26,4.3,81455
SMCI03,20260706,1.84,1.87,1.81,1.87,103494
SMFG19,20260706,13.9,14.1,13.9,14.1,53249
SMIC01,20260706,4.44,4.74,4.44,4.64,120609
SMIC03,20260706,3.14,3.34,3.12,3.24,5250
SMIC13,20260706,2.24,2.36,2.22,2.32,14994
SMIC23,20260706,3.7,3.94,3.66,3.84,5851140
SNDK03,20260706,15.1,15.5,15.1,15.3,336356
SNDK23,20260706,7.75,7.75,7.55,7.55,1762568
SNDK80,20260706,6.25,6.25,6.05,6.1,2516960
SNOW06,20260706,4.3,4.34,4.3,4.32,7842
SNOW23,20260706,3.98,3.98,3.9,3.96,3582
SOFI23,20260706,6.2,6.2,6.15,6.2,52648
SOFTBANK23,20260706,2.32,2.36,2.28,2.36,242001
SOFTBANK80,20260706,12.3,12.4,12.1,12.4,83198
SONY80,20260706,3.52,3.52,3.46,3.5,92921
SP50001,20260706,25.25,25.25,25,25,54627
SP500US19,20260706,14.7,14.7,14.6,14.7,12488
SP500US80,20260706,2.94,2.94,2.9,2.94,172442
SPBOND80,20260706,8.5,8.5,8.45,8.5,31053
SPCOM80,20260706,3.68,3.68,3.6,3.68,99
SPENGY80,20260706,3.52,3.56,3.52,3.52,338565
SPFIN80,20260706,18.4,18.6,18.4,18.6,10241
SPHLTH80,20260706,5.5,5.5,5.4,5.5,48828
SPOT06,20260706,2,2.04,1.97,1.97,45491
SPTECH80,20260706,12.1,12.3,12.1,12.2,26370
STAR5001,20260706,58,60.25,57.5,60,106497
STEG19,20260706,28,28.5,28,28.25,1431
SUNNY19,20260706,2.46,2.46,2.38,2.4,816949
SUNNY80,20260706,2.46,2.46,2.38,2.4,1573475
SUSHI23,20260706,2.9,3,2.86,2.9,12484744
SYM23,20260706,7.3,7.35,7.15,7.25,23726
SYNP03,20260706,2.94,2.94,2.9,2.92,6847
SYNP23,20260706,6,6,5.9,5.95,4594
TAIWAN19,20260706,45,45.5,44.75,45.25,28735
TAIWANAI13,20260706,20.2,20.3,19.9,20.3,2870
TAIWANHD13,20260706,34.75,34.75,34.5,34.75,2391
TEL23,20260706,5.45,5.6,5.4,5.6,13457
TEL80,20260706,14.7,14.9,14.4,14.9,100542
TENCENT01,20260706,4.34,4.36,4.28,4.34,192948
TENCENT06,20260706,1.9,1.92,1.88,1.92,132194
TENCENT13,20260706,3.9,3.9,3.8,3.88,1809
TENCENT19,20260706,9.5,9.6,9.45,9.6,13767
TENCENT23,20260706,2.12,2.14,2.1,2.14,1364772
TENCENT80,20260706,19.1,19.3,18.8,19.2,1318844
TER01,20260706,4.54,4.56,4.48,4.56,343274
TER23,20260706,6.3,6.45,6.25,6.45,61148
THAIBEV19,20260706,11.2,11.5,11.2,11.4,54223
TME23,20260706,0.93,0.94,0.92,0.92,9550
TOYOTA80,20260706,5.95,6,5.9,5.95,53840
TRIPCOM23,20260706,1.37,1.38,1.36,1.38,45464
TRIPCOM80,20260706,1.38,1.4,1.36,1.39,10700796
TRVUS06,20260706,4.6,4.6,4.58,4.58,200
TSEMI23,20260706,7.45,7.6,7.45,7.55,4807
TSLA01,20260706,38.75,39.25,38.5,39,12263
TSLA03,20260706,4.48,4.48,4.38,4.44,2272
TSLA23,20260706,2.58,2.58,2.52,2.56,14413
TSLA80,20260706,2.6,2.66,2.6,2.64,6284619
UBER06,20260706,2.48,2.48,2.46,2.48,190616
UBTECH23,20260706,1.69,1.72,1.66,1.7,6866042
UNH19,20260706,7.1,7.1,7,7.05,11419
UNIQLO80,20260706,17.9,18,17.5,17.9,15440
UOB19,20260706,10.4,10.4,10.4,10.4,420
USTR24,20260706,1.17,1.19,1.17,1.18,53664
V3011,20260706,8.7,8.7,8.6,8.7,51303
VCB11,20260706,3.16,3.16,3.1,3.12,2550
VCB19,20260706,7.95,7.95,7.75,7.8,66097
VDIAMOND11,20260706,8.45,8.5,8.4,8.45,126293
VENTURE19,20260706,4.34,4.36,4.3,4.3,78018
VHM19,20260706,19.7,19.7,19.5,19.5,10901
VISA06,20260706,1.49,1.51,1.49,1.51,2077270
VISA80,20260706,1.51,1.51,1.49,1.5,1356938
VNFIN24,20260706,1.92,1.92,1.89,1.92,58043
VNM19,20260706,7.05,7.1,7,7.1,453749
VRT01,20260706,3.86,3.94,3.84,3.92,65928
VRT23,20260706,2.94,3.02,2.94,3.02,134461
VT03,20260706,3.5,3.52,3.48,3.52,55791
WMT06,20260706,3.72,3.76,3.72,3.74,19454
WORLD03,20260706,4.3,4.3,4.28,4.3,2705
WORLDA01,20260706,5.15,5.2,5.15,5.2,63769
WUXI06,20260706,4.06,4.06,3.98,4,37967
WUXI13,20260706,2.46,2.46,2.46,2.46,1
WUXIAT80,20260706,6.75,6.75,6.6,6.65,50457
XIAOMI01,20260706,2.28,2.28,2.24,2.28,554656
XIAOMI13,20260706,2.04,2.18,2.04,2.18,19862
XIAOMI19,20260706,4.98,4.98,4.94,4.98,19452
XIAOMI23,20260706,1.21,1.24,1.19,1.22,1053802
XIAOMI80,20260706,9.9,10,9.85,9.9,907555
XPENG03,20260706,2.22,2.26,2.22,2.26,78177
ZAI23,20260706,17.3,18.2,16.1,16.7,545095
ZIJIN13,20260706,2.22,2.24,2.22,2.24,54077
ZIJIN23,20260706,2.02,2.04,2.02,2.04,34795
ZIJIN80,20260706,13.1,13.2,13,13.1,384124
ZJINNO80,20260706,5.35,5.55,5.25,5.4,497422
AAV01C2607A,20260706,0.01,0.01,0.01,0.01,480000
AAV13C2608A,20260706,0.01,0.01,0.01,0.01,800000
AAV13C2610A,20260706,0.15,0.16,0.15,0.16,3809500
ADVANC01C2607A,20260706,0.01,0.02,0.01,0.02,1760500
ADVANC01C2609A,20260706,0.2,0.2,0.17,0.17,1482900
ADVANC01C2610A,20260706,0.46,0.46,0.41,0.41,3326900
ADVANC01C2701T,20260706,0.62,0.62,0.58,0.58,1930400
ADVANC01P2609A,20260706,0.28,0.29,0.28,0.29,2463900
ADVANC01P2701A,20260706,0.72,0.75,0.72,0.75,2215300
ADVANC13C2609A,20260706,0.21,0.21,0.17,0.17,4193000
ADVANC13C2610A,20260706,0.47,0.48,0.42,0.42,14630300
ADVANC13C2701T,20260706,0.38,0.38,0.36,0.36,1527500
ADVANC13P2609A,20260706,0.1,0.1,0.1,0.1,20200
ADVANC13P2611A,20260706,0.43,0.46,0.43,0.46,3616500
ADVANC19C2609A,20260706,0.16,0.16,0.13,0.13,6779400
ADVANC19C2611A,20260706,0.55,0.55,0.46,0.47,4892700
ADVANC41C2610A,20260706,0.46,0.46,0.41,0.41,5744800
ADVANC41C2701T,20260706,0.3,0.3,0.28,0.28,3646000
AEONTS13C2608A,20260706,0.08,0.08,0.08,0.08,3100
AEONTS13C2612A,20260706,0.52,0.54,0.52,0.54,4203300
AMATA01C2706T,20260706,0.38,0.38,0.38,0.38,2577300
AMATA01P2610A,20260706,0.2,0.2,0.19,0.19,40200
AMATA13C2611A,20260706,0.21,0.22,0.21,0.21,2049500
AMATA13P2610A,20260706,0.16,0.16,0.16,0.16,202000
AMATA19C2610B,20260706,0.22,0.22,0.21,0.22,595900
AMATA41C2608T,20260706,0.17,0.17,0.17,0.17,2000000
AMATA41C2611A,20260706,0.2,0.2,0.2,0.2,480000
AOT01C2607A,20260706,0.05,0.05,0.05,0.05,385900
AOT01C2609A,20260706,0.52,0.52,0.5,0.5,1464700
AOT01C2612A,20260706,0.43,0.43,0.41,0.42,2161200
AOT01C2705T,20260706,0.5,0.5,0.5,0.5,1361500
AOT01P2612A,20260706,0.44,0.45,0.44,0.44,2819100
AOT13C2608A,20260706,0.25,0.25,0.23,0.24,3746900
AOT13C2611A,20260706,0.5,0.5,0.48,0.49,2886100
AOT13C2704T,20260706,0.4,0.4,0.4,0.4,1201400
AOT13P2611A,20260706,0.31,0.31,0.31,0.31,1024500
AOT19C2611A,20260706,0.53,0.54,0.53,0.54,269500
AOT41C2609T,20260706,0.71,0.72,0.7,0.7,1505100
AOT41C2611A,20260706,0.47,0.48,0.46,0.47,3240000
AOT41C2706T,20260706,0.43,0.43,0.43,0.43,10000
AWC01C2701A,20260706,0.22,0.22,0.22,0.22,1180000
AWC01C2703T,20260706,0.34,0.34,0.34,0.34,1118200
AWC01P2701A,20260706,0.42,0.42,0.42,0.42,464000
AWC13C2608A,20260706,0.07,0.07,0.07,0.07,91000
AWC13C2611A,20260706,0.33,0.33,0.32,0.33,977300
AWC13C2704T,20260706,0.23,0.23,0.23,0.23,892400
AWC41C2609T,20260706,0.24,0.24,0.23,0.23,2100000
AWC41C2611A,20260706,0.32,0.33,0.31,0.31,900000
BA01C2607A,20260706,0.01,0.01,0.01,0.01,83500
BA01C2611A,20260706,0.56,0.58,0.53,0.55,3509800
BA01C2612A,20260706,0.38,0.39,0.36,0.37,5034700
BA01C2706T,20260706,0.4,0.4,0.38,0.39,3894600
BA01P2612A,20260706,0.32,0.34,0.31,0.32,3783000
BA13C2611A,20260706,0.51,0.54,0.48,0.51,10537700
BA13P2611A,20260706,0.28,0.29,0.28,0.28,3142000
