<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PCC,20260318,2.7,2.7,2.68,2.68,186100
PCE,20260318,2.48,2.48,2.44,2.44,1657300
PCSGH,20260318,3.04,3.08,3.04,3.08,75600
PDG,20260318,3.2,3.2,3.16,3.18,321500
PDJ,20260318,1.01,1.01,1,1.01,8400
PEACE,20260318,1.73,1.78,1.73,1.77,20400
PEER,20260318,0.09,0.09,0.08,0.09,4069300
PERM,20260318,0.22,0.22,0.21,0.22,981600
PHG,20260318,12.9,12.9,12.9,12.9,44100
PHOL,20260318,2.82,2.82,2.8,2.8,13800
PICO,20260318,4.02,4.26,4.02,4.26,1000
PIMO,20260318,1.01,1.01,1,1,67800
PIN,20260318,4.34,4.38,4.28,4.38,372100
PIS,20260318,3.62,3.64,3.52,3.54,298800
PJW,20260318,2.12,2.12,2.08,2.08,178700
PK,20260318,0.38,0.44,0.38,0.4,1744300
PL,20260318,1.3,1.31,1.3,1.3,19700
PLANB,20260318,4.08,4.08,3.88,3.88,37018400
PLANET,20260318,0.37,0.37,0.35,0.36,1270300
PLAT,20260318,1.07,1.11,1.07,1.08,2810500
PLE,20260318,0.18,0.19,0.18,0.18,2620500
PLT,20260318,0.52,0.55,0.51,0.53,763800
PLUS,20260318,1.47,1.49,1.41,1.41,933800
PM,20260318,11.4,11.6,11.4,11.5,127500
PMC,20260318,0.89,0.89,0.86,0.86,209300
PMTA,20260318,9.6,9.85,9.45,9.85,6400
POLY,20260318,6.85,7.1,6.85,7.1,5300
POPF,20260318,6.85,6.9,6.85,6.9,110600
PORT,20260318,0.52,0.52,0.5,0.5,70600
PPM,20260318,1.36,1.39,1.35,1.35,148800
PPP,20260318,0.79,0.79,0.75,0.75,364100
PPPM,20260318,0.24,0.25,0.24,0.25,188900
PPS,20260318,0.17,0.17,0.16,0.16,2818800
PQS,20260318,1.47,1.51,1.47,1.5,356700
PR9,20260318,17,17,16.7,16.8,2280400
PRAKIT,20260318,11.7,11.8,11.6,11.8,54000
PRAPAT,20260318,0.74,0.75,0.73,0.73,87300
PREB,20260318,3.88,3.9,3.84,3.88,8200
PRECHA,20260318,0.48,0.5,0.48,0.5,21500
PRG,20260318,8.95,9,8.85,8.9,272600
PRI,20260318,4.04,4.06,4.04,4.04,19400
PRIME,20260318,0.05,0.06,0.04,0.05,671200
PRIN,20260318,1.4,1.42,1.4,1.42,400
PRINC,20260318,1.76,1.76,1.74,1.75,133700
PRM,20260318,7.6,7.9,7.6,7.75,9453700
PROEN,20260318,1.04,1.04,1.01,1.01,745800
PROS,20260318,0.3,0.31,0.3,0.31,218700
PROSPECT,20260318,7,7,6.95,7,104400
PROUD,20260318,1.01,1.04,0.99,1,2238600
PRTR,20260318,3.3,3.32,3.24,3.28,297000
PSGC,20260318,3.22,3.28,3.22,3.26,177900
PSH,20260318,3.66,3.66,3.58,3.58,161700
PSL,20260318,6.95,7.15,6.9,7.15,6042900
PSP,20260318,4.48,4.54,4.48,4.5,282000
PSTC,20260318,0.28,0.28,0.27,0.27,2701000
PT,20260318,11.7,11.7,11.6,11.7,132000
PTC,20260318,0.62,0.62,0.59,0.59,28200
PTECH,20260318,1.71,1.71,1.61,1.7,1900
PTG,20260318,8.15,8.35,8.05,8.05,14235600
PTL,20260318,10,10.3,9.85,9.85,2345500
PTT,20260318,34,34.25,33.5,33.5,45953800
PTTEP,20260318,149,149,146.5,147,13973200
PTTGC,20260318,31.75,32,30.5,30.75,54316900
PYLON,20260318,3.04,3.12,3.04,3.06,1740500
Q-CON,20260318,7.15,7.25,7.15,7.2,164600
QDC,20260318,0.14,0.14,0.12,0.13,625500
QH,20260318,1.36,1.38,1.36,1.37,12631900
QHBREIT,20260318,3.56,3.56,3.54,3.56,81700
QHHRREIT,20260318,7.15,7.25,7.15,7.25,235200
QHOP,20260318,3.1,3.2,3.1,3.16,142500
QTC,20260318,3.6,3.62,3.6,3.62,17100
QTCG,20260318,0.11,0.11,0.1,0.1,985300
RABBIT,20260318,0.32,0.33,0.32,0.33,2084200
RAM,20260318,18.4,18.6,18.4,18.5,36300
RATCH,20260318,28.25,29,28.25,28.75,2404700
RBF,20260318,3.64,3.66,3.56,3.58,2026500
RCL,20260318,32,34.5,31.75,34.5,14859600
READY,20260318,3.14,3.16,3.14,3.16,116600
RICHY,20260318,0.15,0.16,0.14,0.16,251600
RJH,20260318,12.7,13,12.5,12.7,729400
RML,20260318,0.11,0.13,0.1,0.13,3982800
ROCTEC,20260318,0.58,0.59,0.57,0.57,506700
ROJNA,20260318,5,5.05,5,5.05,2041300
RP,20260318,0.5,0.5,0.48,0.49,131200
RPC,20260318,0.31,0.32,0.3,0.32,1474200
RPH,20260318,4.96,5.05,4.92,4.96,607200
RS,20260318,0.16,0.17,0.16,0.16,1920800
RSP,20260318,0.96,0.97,0.94,0.97,23800
RT,20260318,0.27,0.28,0.26,0.27,376500
RWI,20260318,0.17,0.19,0.17,0.18,754800
S,20260318,0.52,0.53,0.51,0.51,720300
S&J,20260318,35.75,35.75,35.75,35.75,100
S11,20260318,3.94,3.94,3.88,3.94,26400
SA,20260318,7.1,7.2,7.1,7.1,11000
SABINA,20260318,15.8,15.9,15.6,15.7,376000
SAF,20260318,0.32,0.33,0.31,0.32,65900
SAFE,20260318,6,6.1,6,6.05,21700
SAK,20260318,3.4,3.44,3.38,3.42,471700
SALEE,20260318,0.37,0.37,0.36,0.37,111100
SAMART,20260318,5.45,5.65,5.45,5.6,972600
SAMCO,20260318,0.71,0.71,0.7,0.71,3000
SAMTEL,20260318,3.7,3.8,3.7,3.8,14400
SANKO,20260318,0.85,0.85,0.82,0.83,401900
SAPPE,20260318,30,30.5,30,30,193500
SAT,20260318,14.3,14.6,14.3,14.4,521100
SAUCE,20260318,41,41.5,41,41.5,3800
SAV,20260318,11.4,11.7,11.4,11.6,1079600
SAWAD,20260318,24.4,24.5,23.5,23.6,13369100
SAWANG,20260318,6.15,6.15,6.15,6.15,800
SC,20260318,2,2,1.97,1.99,6105600
SCAP,20260318,1.08,1.1,1.07,1.07,1544100
SCB,20260318,145,146,145,145,7868000
SCC,20260318,185.5,188,184,185,3918000
SCCC,20260318,140,140,139,139,8500
SCG,20260318,2.68,2.68,2.46,2.46,33200
SCGD,20260318,5.15,5.15,5.05,5.1,498600
SCGP,20260318,18.8,19.2,18.2,18.5,26844500
SCI,20260318,0.96,0.99,0.94,0.98,34200
SCL,20260318,1.2,1.2,1.18,1.19,54800
SCM,20260318,0.12,0.13,0.12,0.13,563400
SCN,20260318,0.35,0.35,0.34,0.35,88500
SCP,20260318,7.65,7.75,7.6,7.75,185000
SDC,20260318,0.03,0.04,0.02,0.04,7895100
SE,20260318,0.47,0.48,0.46,0.48,353600
SE-ED,20260318,1.66,1.68,1.66,1.68,1100
SEAFCO,20260318,2.44,2.54,2.44,2.5,671900
SEAOIL,20260318,3.72,3.72,3.66,3.66,831000
SECURE,20260318,11.8,11.8,11.6,11.8,139500
SEI,20260318,2.32,2.34,2.28,2.28,30300
SELIC,20260318,2.68,2.74,2.68,2.74,138700
SENA,20260318,1.89,1.9,1.88,1.89,183100
SENX,20260318,0.24,0.24,0.22,0.23,455000
SFLEX,20260318,3.22,3.22,3.18,3.2,605300
SFT,20260318,1.77,1.79,1.74,1.79,133800
SGC,20260318,0.89,0.9,0.86,0.86,5877300
SGF,20260318,0.15,0.15,0.14,0.15,298300
SGP,20260318,7.65,7.65,7.5,7.55,165400
SHANG,20260318,46.75,50,46.25,46.25,2300
SHR,20260318,1.61,1.62,1.57,1.6,2717500
SIAM,20260318,0.67,0.68,0.66,0.66,72500
SICT,20260318,2.3,2.36,2.3,2.32,242400
SIMAT,20260318,1.18,1.18,1.16,1.16,135000
SINGER,20260318,5.5,5.5,5.2,5.25,3973300
SINO,20260318,0.89,0.89,0.88,0.89,7300
SIRI,20260318,1.44,1.44,1.42,1.44,43908900
SIRIPRT,20260318,7,7,7,7,10000
SIS,20260318,21.2,21.5,20.7,20.7,657500
SISB,20260318,10.8,10.9,10.7,10.7,1025600
SITHAI,20260318,1.04,1.04,1.02,1.04,325800
SJWD,20260318,7.55,7.6,7.4,7.45,1901500
SK,20260318,0.56,0.56,0.56,0.56,65100
SKE,20260318,0.15,0.15,0.14,0.14,470300
SKIN,20260318,1.17,1.17,1.15,1.15,158100
SKN,20260318,5.85,5.85,5.75,5.75,12400
SKR,20260318,6.85,7,6.8,6.95,1058300
SKY,20260318,13.2,13.3,12.8,13,987100
SLP,20260318,0.39,0.39,0.39,0.39,1600
SMART,20260318,0.61,0.61,0.6,0.61,462200
SMD100,20260318,1.87,1.89,1.8,1.89,344400
SMIT,20260318,3.52,3.54,3.52,3.54,98000
SMO,20260318,4.82,5.1,4.82,4.92,22402400
SMPC,20260318,9.15,9.25,9.15,9.15,38700
SMT,20260318,1.36,1.39,1.34,1.34,935600
SNC,20260318,5.75,5.75,5.65,5.7,33800
SNNP,20260318,7.15,7.15,7.1,7.1,236900
SNP,20260318,9.15,9.15,9.1,9.15,8600
SNPS,20260318,4.92,4.92,4.88,4.88,15600
SO,20260318,4.16,4.24,4.16,4.24,175000
SOLAR,20260318,0.19,0.19,0.17,0.18,9277600
SONIC,20260318,1.49,1.49,1.46,1.48,256000
SORKON,20260318,3.78,3.78,3.76,3.78,48600
SPA,20260318,3.52,3.54,3.46,3.46,181400
SPACK,20260318,1.22,1.29,1.22,1.22,181300
SPALI,20260318,17.1,17.3,17,17,3210300
SPC,20260318,56.5,56.5,56,56,2300
SPCG,20260318,9.15,9.15,9.05,9.05,368600
SPG,20260318,12.4,12.5,12.3,12.4,109500
SPI,20260318,43,43.25,42.75,42.75,20200
SPRC,20260318,7.4,7.4,7.1,7.15,40537800
SPREME,20260318,1.6,1.6,1.55,1.55,1013300
SPRIME,20260318,3.46,3.46,3.44,3.44,97400
SPTX,20260318,0.01,0.01,0.01,0.01,2322800
SPVI,20260318,2.72,2.74,2.66,2.66,144800
SQ,20260318,0.27,0.27,0.26,0.27,369100
SRICHA,20260318,14.3,14.7,14,14.6,1100200
SRIPANWA,20260318,5.2,5.25,5.2,5.25,4300
SRS,20260318,1.49,1.49,1.43,1.46,43100
SSF,20260318,5,5.05,5,5.05,11900
SSP,20260318,3.4,3.44,3.38,3.4,195900
SSPF,20260318,3.12,3.3,3.12,3.3,1300
SSSC,20260318,2.22,2.22,2.2,2.22,44000
SST,20260318,1.12,1.12,1.11,1.12,2200
SSTRT,20260318,4.22,4.28,4.22,4.28,5700
STA,20260318,16,16.6,15.7,16.6,17585000
STANLY,20260318,198,198,197.5,197.5,6900
STARM,20260318,0.94,0.95,0.94,0.95,56400
STC,20260318,0.43,0.46,0.38,0.45,447200
STECH,20260318,1.02,1.04,1.02,1.03,2100
STECON,20260318,12.2,12.6,12,12.5,50568000
STELLA,20260318,0.19,0.19,0.18,0.19,2324800
STGT,20260318,9.6,10.7,9.5,10.6,23562800
STI,20260318,1.69,1.73,1.68,1.73,17600
STOWER,20260318,0.02,0.03,0.02,0.02,1249000
STP,20260318,10.8,10.8,10.6,10.8,1800
STPI,20260318,4.3,4.38,4.22,4.36,18373000
STX,20260318,1.02,1.02,1,1,496300
SUC,20260318,29.25,29.25,29,29.25,14200
SUN,20260318,2.7,2.82,2.68,2.78,467900
SUPER,20260318,0.1,0.11,0.1,0.11,6390400
SUPEREIF,20260318,5.75,5.8,5.7,5.75,48200
SUSCO,20260318,2.08,2.08,2.06,2.06,772900
SUTHA,20260318,2.3,2.3,2.28,2.28,57100
SVI,20260318,7.35,7.35,7.35,7.35,132200
SVOA,20260318,1.56,1.56,1.53,1.55,525500
SVR,20260318,0.31,0.31,0.3,0.3,128200
SVT,20260318,1.27,1.29,1.27,1.29,92900
SWC,20260318,4.42,4.42,4.4,4.4,1000
SYMC,20260318,3.62,3.7,3.62,3.64,24200
SYNEX,20260318,9.7,9.8,9.65,9.7,436200
SYNTEC,20260318,1.7,1.7,1.68,1.7,389300
TACC,20260318,5.5,5.6,5.45,5.5,1218700
TAE,20260318,0.78,0.84,0.78,0.8,5652700
TAKUNI,20260318,0.35,0.35,0.34,0.35,1178200
TAN,20260318,4.02,4.12,4,4.06,146000
TASCO,20260318,13.2,13.3,13.1,13.1,2307700
TATG,20260318,0.98,1,0.98,0.99,1174000
TBN,20260318,3.98,3.98,3.98,3.98,11000
TC,20260318,5.45,5.5,5.4,5.5,70200
TCAP,20260318,56,56.75,56,56,2521500
TCC,20260318,0.3,0.32,0.29,0.3,1398900
TCJ,20260318,2.28,2.3,2.24,2.3,11500
TCMC,20260318,0.29,0.3,0.29,0.3,1983600
TCOAT,20260318,26,26.25,26,26.25,1200
TEAM,20260318,2.58,2.62,2.54,2.6,198600
TEAMG,20260318,2.94,2.94,2.88,2.92,1903500
TEGH,20260318,3.52,3.52,3.42,3.44,6478600
TEKA,20260318,1.7,1.72,1.68,1.7,80100
TERA,20260318,1,1.02,1,1.02,42700
TFFIF,20260318,6.65,6.7,6.6,6.65,816600
TFG,20260318,7.1,7.65,7.05,7.55,48590300
TFI,20260318,0.05,0.05,0.05,0.05,210800
TFM,20260318,6.2,6.25,6.15,6.2,799700
TFMAMA,20260318,188,189,188,188.5,3900
TGE,20260318,1.18,1.32,1.18,1.26,501500
TGPRO,20260318,0.04,0.05,0.04,0.04,1393300
TH,20260318,0.47,0.49,0.46,0.46,1710900
THAI,20260318,6.15,6.2,6.05,6.1,10519300
THANA,20260318,1.6,1.61,1.58,1.58,89900
THANI,20260318,1.68,1.68,1.65,1.66,6644700
THCOM,20260318,11.4,12,11.2,11.5,31730200
THE,20260318,0.83,0.83,0.77,0.8,40600
THG,20260318,8.4,8.5,8.35,8.45,543900
THIP,20260318,22.5,22.7,22.4,22.5,59000
THMUI,20260318,0.32,0.32,0.31,0.31,81500
THRE,20260318,0.42,0.42,0.4,0.41,1063900
THREL,20260318,1,1.02,1,1.01,78900
TIDLOR,20260318,16.6,16.6,15.8,15.9,20209500
TIF1,20260318,7.5,7.5,7.45,7.45,2400
TIGER,20260318,0.25,0.25,0.24,0.25,37800
TIPCO,20260318,6.9,6.9,6.75,6.8,22300
TIPH,20260318,20.5,20.6,20.4,20.5,180200
TISCO,20260318,112.5,114,112.5,113,3750900
TITLE,20260318,8.3,8.55,8.2,8.3,949000
TKC,20260318,7.8,7.8,7.65,7.65,19200
TKN,20260318,4,4.06,3.98,4,895900
TKS,20260318,6.35,6.35,6.25,6.25,88700
TKT,20260318,0.72,0.72,0.71,0.71,7600
TL,20260318,0.39,0.4,0.37,0.38,1819600
TLHPF,20260318,4.36,4.36,4.36,4.36,1300
TLI,20260318,10.4,10.5,10.3,10.4,5353600
TM,20260318,0.76,0.79,0.76,0.77,207400
TMAN,20260318,12.9,12.9,12.6,12.8,152800
TMC,20260318,0.68,0.7,0.68,0.7,1700
TMD,20260318,25.5,25.5,25.25,25.25,11500
TMI,20260318,0.53,0.55,0.5,0.5,180600
TMILL,20260318,2.1,2.14,2.08,2.12,40800
TMT,20260318,2.9,3,2.86,3,447000
TMW,20260318,58.25,58.25,57.75,57.75,1800
TNDT,20260318,0.16,0.17,0.16,0.16,222300
TNH,20260318,31,31,30.5,30.75,7800
TNITY,20260318,2.4,2.46,2.4,2.46,8800
TNP,20260318,2.78,2.82,2.76,2.8,105200
TNPC,20260318,0.86,0.96,0.85,0.87,5110000
TNPF,20260318,1.03,1.03,1.03,1.03,12300
TNR,20260318,4.84,4.9,4.82,4.88,160700
TOA,20260318,13,13.3,12.5,12.6,6843900
TOG,20260318,6.95,6.95,6.9,6.95,60300
TOP,20260318,48.5,48.5,47,47,23890500
TPA,20260318,2.4,2.4,2.4,2.4,200
TPAC,20260318,9.65,9.65,9.4,9.5,36900
TPBI,20260318,3.3,3.36,3.2,3.28,1158500
TPCH,20260318,2.16,2.2,2.1,2.12,1898800
TPIPL,20260318,0.72,0.73,0.71,0.71,8113900
TPIPP,20260318,1.85,1.85,1.83,1.83,695600
TPL,20260318,0.46,0.46,0.45,0.46,157600
TPLAS,20260318,1.19,1.34,1.17,1.21,8505200
TPOLY,20260318,0.17,0.19,0.17,0.18,386600
TPP,20260318,11.1,14,10.6,10.7,24300
TPRIME,20260318,7.3,7.4,7.3,7.4,22400
TPS,20260318,3.3,3.32,3.26,3.3,66500
TQM,20260318,13,13.1,12.9,13,232100
TQR,20260318,5.3,5.4,5.3,5.4,18200
TRC,20260318,0.4,0.4,0.39,0.4,232900
TRITN,20260318,0.03,0.03,0.02,0.02,201400
TRP,20260318,4.52,4.56,4.46,4.56,40300
TRT,20260318,4,4.02,3.98,4.02,236800
TRU,20260318,4,4,3.98,3.98,1900
TRUBB,20260318,0.83,0.9,0.82,0.9,11181300
TRUE,20260318,14,14.1,13.9,13.9,189684900
TRV,20260318,1.66,1.66,1.64,1.64,5100
TSC,20260318,14.5,14.7,14.2,14.4,9800
TSE,20260318,0.55,0.56,0.51,0.52,10332900
TSI,20260318,0.06,0.07,0.06,0.07,129900
TSTE,20260318,10.4,10.4,10.4,10.4,10000
TSTH,20260318,0.75,0.75,0.73,0.74,1679300
TTA,20260318,5,5.15,4.96,5,9965000
TTB,20260318,2.24,2.28,2.24,2.26,500657300
TTI,20260318,25.75,25.75,25,25.25,2000
TTLPF,20260318,9.75,9.8,9.7,9.75,100200
TTT,20260318,43.75,43.75,42.5,42.5,2600
TTW,20260318,9.1,9.15,9.05,9.1,2930600
TU,20260318,11.1,11.3,11,11.1,12695600
TU-PF,20260318,1.12,1.18,1.1,1.18,300
TURBO,20260318,1.62,1.62,1.58,1.58,5603000
TVDH,20260318,0.06,0.06,0.05,0.06,183100
TVH,20260318,9,9.05,9,9.05,10800
TVO,20260318,24.5,24.7,24.5,24.5,626800
TVT,20260318,0.23,0.24,0.23,0.24,21700
TWP,20260318,1.17,1.18,1.16,1.16,1400
TWPC,20260318,2.8,2.82,2.8,2.82,40700
TWZ,20260318,0.02,0.02,0.01,0.02,1884000
TYCN,20260318,1.77,1.77,1.68,1.71,400
UAC,20260318,2.78,2.8,2.76,2.78,75600
UBA,20260318,1.07,1.1,1.06,1.08,1018300
UBE,20260318,0.6,0.62,0.59,0.6,22761600
UBIS,20260318,0.96,1.24,0.96,1.24,2854700
UEC,20260318,0.69,0.69,0.64,0.64,103300
UKEM,20260318,0.7,0.76,0.7,0.75,9325500
UMI,20260318,0.7,0.7,0.68,0.68,126300
UNIQ,20260318,2.68,2.68,2.6,2.6,379800
UP,20260318,23.5,23.9,23.3,23.3,2900
UPF,20260318,21.6,24.8,20.5,21,7800
UPOIC,20260318,7,7.3,7,7.1,178900
UREKA,20260318,0.29,0.3,0.28,0.29,2637300
UTP,20260318,7.4,7.5,7.4,7.45,152500
UV,20260318,0.83,0.84,0.83,0.84,119800
UVAN,20260318,16.5,16.9,16.2,16.3,2495800
VARO,20260318,4.32,4.34,4.32,4.34,6700
VCOM,20260318,3.26,3.3,3.24,3.28,132800
VGI,20260318,0.9,0.9,0.87,0.88,84296800
VIBHA,20260318,1.42,1.42,1.4,1.4,243400
VIH,20260318,9.3,9.3,9.05,9.2,194800
VL,20260318,0.8,0.83,0.8,0.8,201800
VNG,20260318,1.98,1.98,1.94,1.94,40600
VPO,20260318,0.55,0.57,0.53,0.53,13594900
VRANDA,20260318,4.28,4.28,4.28,4.28,4700
VS,20260318,0.27,0.27,0.26,0.26,9100
WACOAL,20260318,16.7,16.7,16.7,16.7,200
WARRIX,20260318,1.75,1.76,1.75,1.75,109200
WASH,20260318,5.45,5.55,5.1,5.15,2150500
WAVE,20260318,0.02,0.03,0.02,0.02,598700
WFX,20260318,1.11,1.16,1.09,1.12,1079600
WGE,20260318,0.81,0.81,0.78,0.78,495800
WHA,20260318,4.22,4.28,4.18,4.22,122465500
WHABT,20260318,5.7,5.7,5.7,5.7,1100
WHAIR,20260318,6.85,7,6.8,6.95,2191400
WHART,20260318,10.3,10.4,10.2,10.3,466100
WHAUP,20260318,4.44,4.46,4.36,4.4,6773800
WICE,20260318,2.44,2.52,2.44,2.5,640900
WIIK,20260318,0.9,0.9,0.87,0.87,481300
WIN,20260318,0.25,0.25,0.24,0.25,51300
WINDOW,20260318,0.77,0.78,0.77,0.78,6600
WINMED,20260318,0.9,0.9,0.9,0.9,10200
WINNER,20260318,2.1,2.1,2.06,2.06,319700
WORK,20260318,3.58,3.58,3.48,3.54,68800
WP,20260318,3.78,3.78,3.74,3.76,48600
WPH,20260318,6.5,6.55,6.35,6.4,329900
XBIO,20260318,0.06,0.07,0.06,0.06,172289700
XO,20260318,14.1,14.2,13.9,14,241900
XPG,20260318,0.48,0.48,0.46,0.46,8454600
XYZ,20260318,0.39,0.41,0.39,0.4,134600
YGG,20260318,0.17,0.18,0.17,0.18,1504000
YONG,20260318,0.71,0.72,0.69,0.69,137100
YUASA,20260318,14.7,14.8,14.7,14.8,27600
ZAA,20260318,1.82,1.85,1.68,1.83,34900
ZEN,20260318,5.6,5.6,5.6,5.6,3000
ZIGA,20260318,0.87,0.88,0.86,0.88,1101700
3BBIF-O,20260318,6.6,6.6,6.55,6.6,653
88TH-O,20260318,5.3,5.4,5.25,5.25,145
AAV-O,20260318,1.12,1.13,1.07,1.1,593
ABM-O,20260318,0.57,0.57,0.57,0.57,1
ACC-O,20260318,0.39,0.39,0.39,0.39,49
ACE-O,20260318,1.29,1.3,1.28,1.29,211
ACG-O,20260318,0.6,0.6,0.6,0.6,5
ADB-O,20260318,0.6,0.61,0.6,0.6,150
ADD-O,20260318,3.66,3.66,3.66,3.66,5
ADVANC-O,20260318,381,385,380,381,4341
ADVICE-O,20260318,5.65,5.75,5.6,5.6,259
AE-O,20260318,0.1,0.11,0.09,0.11,21
AEONTS-O,20260318,91.5,91.5,90.25,90.25,159
AGE-O,20260318,1.36,1.36,1.34,1.36,92
AH-O,20260318,13.3,13.5,13.2,13.5,20
AHC-O,20260318,13.4,13.4,13.4,13.4,3
AI-O,20260318,3,3,3,3,21
AIE-O,20260318,1.25,1.25,1.24,1.24,148
AIMIRT-O,20260318,10.9,10.9,10.9,10.9,8
AIRA-O,20260318,1.14,1.15,1.12,1.12,19
AIT-O,20260318,4.88,4.9,4.88,4.88,86
AJ-O,20260318,2.66,2.78,2.6,2.6,321
AJA-O,20260318,0.17,0.2,0.16,0.16,109
AKR-O,20260318,0.91,0.91,0.91,0.91,102
ALLY-O,20260318,4.32,4.34,4.32,4.32,72
ALPHAX-O,20260318,0.45,0.45,0.45,0.45,1
ALT-O,20260318,1.09,1.09,1.09,1.09,30
ALUCON-O,20260318,216,218,215,218,4
AMA-O,20260318,3.94,3.98,3.94,3.96,193
AMANAH-O,20260318,0.7,0.7,0.68,0.7,211
AMARC-O,20260318,3.5,3.52,3.48,3.48,110
AMATA-O,20260318,19.1,19.7,19.1,19.7,950
AMC-O,20260318,2.14,2.14,2.08,2.08,70
AMR-O,20260318,0.34,0.34,0.34,0.34,1
ANAN-O,20260318,0.38,0.38,0.38,0.38,1
ANI-O,20260318,2.68,2.68,2.68,2.68,10
AOT-O,20260318,50,50.25,49.5,49.75,2042
AP-O,20260318,8.7,8.7,8.6,8.65,413
APCO-O,20260318,2.76,2.76,2.76,2.76,1
APO-O,20260318,2.42,2.58,2.4,2.46,574
APP-O,20260318,2.7,2.7,2.7,2.7,3
APURE-O,20260318,2.2,2.4,2.2,2.4,11
AQUA-O,20260318,0.13,0.13,0.13,0.13,14
ARIN-O,20260318,0.49,0.49,0.49,0.49,10
ARIP-O,20260318,0.5,0.51,0.49,0.51,11
ARROW-O,20260318,5.25,5.25,5.2,5.2,6
AS-O,20260318,2.82,2.9,2.78,2.78,22
ASIA-O,20260318,6,6,6,6,1
ASIAN-O,20260318,7.15,7.2,7.1,7.1,202
ASIMAR-O,20260318,1.52,1.59,1.52,1.52,79
ASK-O,20260318,8.75,8.75,8.6,8.6,73
ASN-O,20260318,0.7,0.7,0.66,0.69,8
ASP-O,20260318,2.04,2.04,2.04,2.04,1
ASW-O,20260318,7.55,7.55,7.55,7.55,16
ATLAS-O,20260318,1.82,1.82,1.79,1.79,17
ATP30-O,20260318,0.87,0.87,0.86,0.86,2
AU-O,20260318,4.92,5,4.9,4.9,90
AUCT-O,20260318,5.2,5.2,5.1,5.2,133
AURA-O,20260318,14.7,14.7,14,14.2,693
AWC-O,20260318,2.08,2.12,2.06,2.06,799
AXTRART-O,20260318,12.5,12.5,12.5,12.5,58
AYUD-O,20260318,37,38.5,37,37.75,148
B-O,20260318,0.03,0.03,0.03,0.03,144
B-WORK-O,20260318,5.4,5.4,5.35,5.35,21
B52-O,20260318,0.27,0.27,0.25,0.25,87
BA-O,20260318,13.9,14,13.7,13.8,953
BAFS-O,20260318,8.4,8.6,8.4,8.55,73
BAM-O,20260318,7.15,7.15,7.05,7.1,397
BANPU-O,20260318,5.95,5.95,5.7,5.75,3150
BAREIT-O,20260318,10.6,10.6,10.6,10.6,7
BAY-O,20260318,25.75,25.75,25.5,25.5,201
BBGI-O,20260318,4.28,4.28,4.12,4.12,993
BBIK-O,20260318,19.9,19.9,19,19.4,528
BBL-O,20260318,166,167.5,166,166.5,1120
BC-O,20260318,0.68,0.72,0.68,0.72,4
BCH-O,20260318,10.2,10.2,10,10,847
BCP-O,20260318,37.5,39,37.5,38.5,1837
BCPG-O,20260318,6.4,6.55,6.35,6.4,784
BCT-O,20260318,43.5,43.5,43.5,43.5,3
BDMS-O,20260318,19.2,19.2,18.7,18.8,11152
BE8-O,20260318,6.1,6.1,5.85,5.85,39
BEAUTY-O,20260318,0.35,0.36,0.35,0.36,53
BEC-O,20260318,2.08,2.08,2.08,2.08,28
BEM-O,20260318,5.4,5.4,5.25,5.3,1167
BGC-O,20260318,4.5,4.5,4.5,4.5,86
BGRIM-O,20260318,11.8,11.9,11.5,11.8,913
BGT-O,20260318,0.37,0.37,0.37,0.37,12
BH-O,20260318,169.5,169.5,166.5,167,6927
BIOTEC-O,20260318,0.24,0.25,0.24,0.25,89
BIZ-O,20260318,4.66,4.66,4.56,4.58,130
BJC-O,20260318,14.3,14.7,14.2,14.2,694
BKA-O,20260318,0.88,0.88,0.88,0.88,1
BKIH-O,20260318,307,309,307,309,7
BLA-O,20260318,19.6,20,19.6,19.8,144
BLAND-O,20260318,0.42,0.42,0.42,0.42,1
BLC-O,20260318,3.82,3.86,3.82,3.86,45
BM-O,20260318,1.02,1.02,1.01,1.02,21
BOFFICE-O,20260318,5.25,5.25,5.25,5.25,6
BOL-O,20260318,5.15,5.15,5,5,35
BPP-O,20260318,12.3,12.3,11.9,11.9,183
BRI-O,20260318,1.35,1.35,1.33,1.35,27
BROCK-O,20260318,1.38,1.38,1.38,1.38,10
BRR-O,20260318,3.86,3.86,3.82,3.84,174
BRRGIF-O,20260318,3.68,3.7,3.68,3.7,41
BTC-O,20260318,0.2,0.22,0.2,0.21,48
BTG-O,20260318,20.5,22,20.3,21.8,923
BTNC-O,20260318,20.4,20.4,20.4,20.4,1
BTS-O,20260318,2.08,2.08,2.04,2.06,1493
BTSGIF-O,20260318,2.56,2.56,2.54,2.56,106
BTW-O,20260318,0.1,0.1,0.09,0.09,10
BUI-O,20260318,11,11.8,10.9,11,159
BVG-O,20260318,1.68,1.68,1.68,1.68,7
BWG-O,20260318,0.36,0.36,0.34,0.34,69
BYD-O,20260318,0.51,0.51,0.51,0.51,4
CAZ-O,20260318,1.96,1.96,1.96,1.96,1
CBG-O,20260318,35.75,36.75,35.75,36.75,904
CCET-O,20260318,5,5.15,4.96,5.05,1717
CCP-O,20260318,0.26,0.26,0.26,0.26,2
CEN-O,20260318,0.54,0.56,0.54,0.56,2
CENTEL-O,20260318,34,34,33,33.25,519
CFARM-O,20260318,0.8,0.85,0.8,0.85,60
