<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
WUXIAT80,20260622,5.45,5.65,5.4,5.6,261401
XIAOMI01,20260622,2.28,2.3,2.24,2.24,2446484
XIAOMI13,20260622,2.18,2.18,2.14,2.14,17059
XIAOMI19,20260622,5.05,5.05,4.96,4.98,94359
XIAOMI23,20260622,1.21,1.22,1.2,1.21,873571
XIAOMI80,20260622,10.1,10.1,9.95,10,2948810
XPENG03,20260622,2.14,2.2,2.1,2.18,144904
ZAI23,20260622,24.8,27,23.4,25.5,691631
ZIJIN13,20260622,2.28,2.32,2.26,2.3,5952
ZIJIN23,20260622,2.02,2.08,2.02,2.08,8039
ZIJIN80,20260622,13.1,13.4,13,13.4,44028
ZJINNO80,20260622,6.65,6.75,6.5,6.75,391975
AAV13C2607A,20260622,0.01,0.01,0.01,0.01,101000
AAV13C2608B,20260622,0.06,0.06,0.06,0.06,581500
AAV13C2610A,20260622,0.2,0.2,0.19,0.19,2590900
AAV13C2701T,20260622,0.11,0.11,0.11,0.11,50100
AAV13P2607A,20260622,0.01,0.01,0.01,0.01,2200000
AAV19C2608A,20260622,0.09,0.09,0.09,0.09,209200
AAV41C2702T,20260622,0.22,0.22,0.21,0.21,302000
ADVANC01C2607A,20260622,0.01,0.01,0.01,0.01,205600
ADVANC01C2608A,20260622,0.02,0.02,0.02,0.02,500000
ADVANC01C2609A,20260622,0.17,0.19,0.16,0.18,5472900
ADVANC01C2610A,20260622,0.37,0.39,0.35,0.39,10773300
ADVANC01C2701T,20260622,0.51,0.53,0.5,0.52,1521800
ADVANC01P2609A,20260622,0.48,0.48,0.46,0.47,3203600
ADVANC13C2607A,20260622,0.01,0.01,0.01,0.01,485500
ADVANC13C2608A,20260622,0.02,0.02,0.02,0.02,5000
ADVANC13C2608B,20260622,0.02,0.02,0.02,0.02,500000
ADVANC13C2608C,20260622,0.03,0.03,0.03,0.03,61000
ADVANC13C2609A,20260622,0.17,0.19,0.16,0.19,1777700
ADVANC13C2610A,20260622,0.38,0.4,0.37,0.4,4520400
ADVANC13C2701T,20260622,0.32,0.33,0.32,0.33,440800
ADVANC13P2609A,20260622,0.23,0.23,0.2,0.2,4391000
ADVANC19C2609A,20260622,0.14,0.15,0.14,0.15,123300
ADVANC19C2611A,20260622,0.4,0.43,0.4,0.43,2790500
ADVANC41C2610A,20260622,0.35,0.39,0.35,0.39,4653800
ADVANC41C2701T,20260622,0.24,0.25,0.24,0.25,6750200
AEONTS13C2608A,20260622,0.08,0.08,0.07,0.08,402600
AIA41C2609A,20260622,0.14,0.14,0.14,0.14,200
ALIHEA41C2606A,20260622,0.01,0.01,0.01,0.01,4000000
AMATA01C2608A,20260622,1.14,1.14,1.14,1.14,52600
AMATA01C2610A,20260622,0.86,0.9,0.82,0.9,503100
AMATA01C2612A,20260622,0.18,0.18,0.17,0.18,6264300
AMATA01C2706T,20260622,0.37,0.37,0.36,0.37,3678800
AMATA01P2610A,20260622,0.25,0.27,0.25,0.25,6668900
AMATA13C2608A,20260622,1.07,1.07,1.07,1.07,499900
AMATA13C2611A,20260622,0.22,0.22,0.2,0.22,9796100
AMATA13P2610A,20260622,0.24,0.25,0.23,0.23,9444400
AMATA19C2610B,20260622,0.22,0.22,0.21,0.22,6872100
AMATA41C2608T,20260622,0.17,0.17,0.16,0.17,6300000
AMATA41C2611A,20260622,0.2,0.2,0.19,0.2,3660000
AMATA41C2702T,20260622,0.2,0.2,0.2,0.2,2100000
AMATA41P2610A,20260622,0.22,0.23,0.21,0.21,3476600
AOT01C2607A,20260622,0.09,0.09,0.09,0.09,675200
AOT01C2609A,20260622,0.42,0.42,0.4,0.4,2140400
AOT01C2705T,20260622,0.43,0.43,0.42,0.42,940500
AOT01P2609A,20260622,0.22,0.22,0.22,0.22,1025000
AOT01P2612A,20260622,0.63,0.65,0.63,0.64,1081700
AOT13C2608A,20260622,0.2,0.2,0.19,0.19,1232300
AOT13C2609A,20260622,0.47,0.47,0.47,0.47,100000
AOT13C2611A,20260622,0.38,0.38,0.36,0.36,2540400
AOT13C2704T,20260622,0.31,0.32,0.31,0.31,687400
AOT13P2609A,20260622,0.1,0.11,0.1,0.11,832100
AOT19C2608A,20260622,0.4,0.41,0.4,0.41,319000
AOT19C2611A,20260622,0.41,0.42,0.41,0.42,293300
AOT41C2609T,20260622,0.56,0.56,0.55,0.56,2200200
AOT41C2611A,20260622,0.35,0.36,0.35,0.36,1560000
AOT41C2706T,20260622,0.36,0.36,0.35,0.35,1200000
AWC01C2703T,20260622,0.33,0.33,0.33,0.33,2363100
AWC13C2608A,20260622,0.1,0.1,0.09,0.09,2145600
AWC13C2608B,20260622,0.35,0.36,0.35,0.36,4300
AWC13C2611A,20260622,0.35,0.35,0.33,0.33,5531500
AWC13C2704T,20260622,0.23,0.23,0.23,0.23,3499900
AWC41C2609T,20260622,0.24,0.24,0.23,0.24,6999900
AWC41C2611A,20260622,0.32,0.33,0.32,0.33,1600000
AWC41C2706T,20260622,0.27,0.27,0.26,0.26,600000
BA01C2611A,20260622,0.45,0.45,0.43,0.44,7085000
BA01C2706T,20260622,0.33,0.33,0.33,0.33,4697800
BA01P2612A,20260622,0.49,0.5,0.48,0.49,3379900
