<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PEER,20260423,0.08,0.09,0.08,0.09,624500
PERM,20260423,0.22,0.22,0.21,0.21,548200
PF,20260423,0.04,0.04,0.03,0.03,2162400
PG,20260423,6.7,6.7,6.65,6.7,8500
PHG,20260423,12.7,12.7,12.6,12.6,44000
PHOL,20260423,2.8,2.82,2.78,2.82,177900
PIMO,20260423,1.02,1.02,1.01,1.01,114800
PIN,20260423,4.28,4.3,4.28,4.3,119500
PIS,20260423,3.8,3.84,3.78,3.8,47500
PJW,20260423,2.04,2.06,2.04,2.06,38800
PK,20260423,0.55,0.62,0.55,0.57,14680300
PL,20260423,1.32,1.32,1.29,1.3,35700
PLANB,20260423,4.5,4.54,4.34,4.42,23757300
PLANET,20260423,0.4,0.48,0.39,0.43,2234100
PLAT,20260423,1.07,1.07,1.05,1.06,1395100
PLE,20260423,0.14,0.15,0.13,0.14,3370800
PLT,20260423,0.54,0.55,0.52,0.52,1766300
PLUS,20260423,1.31,1.31,1.28,1.3,160000
PM,20260423,11.1,11.2,11,11.1,288400
PMC,20260423,0.89,0.89,0.86,0.86,125000
PMTA,20260423,10,10.1,10,10.1,2500
POLY,20260423,6.65,6.95,6.65,6.7,800
POPF,20260423,6.95,7,6.95,7,220900
PORT,20260423,0.5,0.51,0.49,0.51,975700
PPM,20260423,1.4,1.41,1.36,1.38,80300
PPP,20260423,0.75,0.78,0.71,0.75,204000
PPPM,20260423,0.31,0.33,0.31,0.31,42200
PPS,20260423,0.16,0.16,0.16,0.16,70100
PQS,20260423,1.62,1.63,1.61,1.62,146800
PR9,20260423,16.8,16.8,16.4,16.5,1951300
PRAKIT,20260423,12.2,12.2,11.8,12,56900
PRAPAT,20260423,0.73,0.74,0.71,0.71,132500
PREB,20260423,3.74,3.76,3.74,3.74,12000
PRECHA,20260423,0.45,0.46,0.42,0.46,53200
PRG,20260423,8.9,8.95,8.85,8.95,16100
PRI,20260423,3.98,3.98,3.88,3.92,259700
PRIME,20260423,0.06,0.06,0.05,0.06,4742100
PRIN,20260423,1.36,1.36,1.36,1.36,100
PRINC,20260423,1.76,1.77,1.74,1.74,100600
PRM,20260423,8.8,8.85,8.7,8.75,9099900
PROEN,20260423,0.98,0.99,0.97,0.98,755400
PROS,20260423,0.29,0.29,0.28,0.29,274100
PROSPECT,20260423,7.25,7.25,7.2,7.25,346200
PROUD,20260423,1.03,1.04,1.03,1.04,178600
PRTR,20260423,3.16,3.16,3.12,3.12,264400
PSGC,20260423,3.22,3.22,3.1,3.18,125900
PSH,20260423,3.48,3.48,3.44,3.48,438800
PSL,20260423,6.8,6.9,6.7,6.8,5209100
PSP,20260423,4.42,4.42,4.38,4.4,8800
PSTC,20260423,0.26,0.28,0.25,0.26,12610900
PT,20260423,11.4,11.4,11.3,11.4,38100
PTC,20260423,0.6,0.6,0.59,0.6,21400
PTG,20260423,8.4,8.45,8.2,8.2,3386200
PTL,20260423,9.6,9.65,9.4,9.45,634400
PTT,20260423,34.5,35,34.5,35,70320800
PTTEP,20260423,145,148.5,144,147.5,30486500
PTTGC,20260423,36.75,36.75,35.5,36.25,32282300
PYLON,20260423,2.96,2.96,2.86,2.9,319100
Q-CON,20260423,6.35,6.35,6.25,6.3,31700
QDC,20260423,0.14,0.14,0.13,0.14,861300
QH,20260423,1.42,1.42,1.41,1.42,7649100
QHBREIT,20260423,3.58,3.58,3.56,3.58,85700
QHHRREIT,20260423,7.35,7.35,7.3,7.3,16100
QLT,20260423,1.47,1.56,1.47,1.56,600
QTC,20260423,3.32,3.36,3.3,3.3,92200
QTCG,20260423,0.13,0.13,0.12,0.12,82500
RABBIT,20260423,0.31,0.31,0.3,0.3,4030300
RAM,20260423,18.3,18.3,18.2,18.3,25500
RATCH,20260423,29.25,29.25,28.75,29,3750500
RBF,20260423,3.9,3.92,3.74,3.76,3484000
RCL,20260423,30.5,30.5,29.5,29.75,2722500
READY,20260423,3.28,3.36,3.28,3.34,149000
RICHY,20260423,0.16,0.17,0.15,0.16,423900
RJH,20260423,12.2,12.2,12,12.1,296500
RML,20260423,0.13,0.13,0.12,0.13,93900
ROCK,20260423,11.3,11.3,11.3,11.3,1500
ROCTEC,20260423,0.56,0.56,0.54,0.54,2797100
ROJNA,20260423,5.45,5.45,5.2,5.25,9334100
RP,20260423,0.5,0.5,0.49,0.5,3600
RPC,20260423,0.34,0.38,0.34,0.35,10789700
RPH,20260423,5,5,4.98,5,59200
RS,20260423,0.19,0.19,0.18,0.18,1851800
RSP,20260423,0.95,0.95,0.9,0.92,17600
RT,20260423,0.26,0.27,0.26,0.27,241800
RWI,20260423,0.21,0.21,0.19,0.19,307500
S,20260423,0.49,0.5,0.48,0.49,1718900
S&J,20260423,31.25,33.75,31.25,33.75,200
S11,20260423,3.68,3.7,3.64,3.68,36600
SA,20260423,7.05,7.15,7.05,7.15,15900
SAAM,20260423,4.88,4.88,4.78,4.82,12000
SABINA,20260423,15.7,15.7,15.5,15.6,241600
SAF,20260423,0.32,0.33,0.32,0.33,2000
SAFE,20260423,6.05,6.25,6.05,6.1,85600
SAK,20260423,3.32,3.32,3.28,3.3,1141200
SALEE,20260423,0.41,0.41,0.39,0.39,243100
SAMART,20260423,5.35,5.35,5.25,5.25,269600
SAMCO,20260423,0.68,0.68,0.65,0.67,86900
SAMTEL,20260423,3.94,3.94,3.9,3.94,26200
SANKO,20260423,0.84,0.85,0.84,0.84,58400
SAPPE,20260423,31,31,30.25,30.5,391400
SAT,20260423,14.9,14.9,14.5,14.7,615400
SAUCE,20260423,41.5,41.5,41.25,41.25,4200
SAV,20260423,10.8,10.8,10.6,10.7,140200
SAWAD,20260423,23.7,23.9,22.9,23,17278400
SC,20260423,1.99,1.99,1.96,1.98,5246500
SCAP,20260423,1.09,1.09,1.07,1.07,3229100
SCB,20260423,134,134.5,131,131.5,39134800
SCC,20260423,220,222,213,214,15321300
SCCC,20260423,138.5,139,138.5,138.5,34900
SCG,20260423,2.26,2.26,2.1,2.24,11400
SCGD,20260423,4.96,4.96,4.92,4.92,140700
SCGP,20260423,20.7,20.7,20,20.2,18222800
SCI,20260423,0.95,0.98,0.94,0.96,49100
SCL,20260423,1.21,1.23,1.21,1.22,48900
SCM,20260423,0.13,0.13,0.12,0.12,888400
SCN,20260423,0.36,0.37,0.34,0.36,641200
SCP,20260423,8,8.15,7.85,8,219100
SDC,20260423,0.03,0.04,0.02,0.03,2997400
SE,20260423,0.49,0.5,0.47,0.47,253300
SE-ED,20260423,1.65,1.65,1.65,1.65,200
SEAFCO,20260423,2.48,2.5,2.44,2.46,238300
SEAOIL,20260423,3.3,3.3,3.24,3.24,450400
SECURE,20260423,11.8,11.8,11.6,11.6,25200
SEI,20260423,2.02,2.04,1.99,2,175200
SELIC,20260423,2.66,2.68,2.58,2.68,4400
SENA,20260423,1.89,1.9,1.88,1.9,250200
SENX,20260423,0.28,0.28,0.24,0.25,5135800
SFLEX,20260423,2.88,2.88,2.82,2.86,553700
SFT,20260423,1.64,1.64,1.63,1.64,300
SGC,20260423,0.86,0.87,0.83,0.83,5005300
SGF,20260423,0.13,0.14,0.13,0.14,108400
SGP,20260423,8.25,8.55,8.25,8.5,1057200
SHANG,20260423,45.25,48,45,48,400
SHR,20260423,1.61,1.61,1.56,1.57,3798800
SIAM,20260423,0.67,0.69,0.67,0.69,200
SICT,20260423,2.46,2.46,2.4,2.42,585800
SIMAT,20260423,1.45,1.47,1.38,1.4,3652900
SINGER,20260423,4.98,4.98,4.9,4.92,1769300
SINO,20260423,0.86,0.91,0.86,0.9,471000
SIRI,20260423,1.42,1.42,1.39,1.4,28124800
SIS,20260423,22.1,22.1,21.5,21.9,292900
SISB,20260423,10.4,10.5,10.3,10.4,1096500
SITHAI,20260423,1,1.01,1,1.01,90200
SJWD,20260423,8.1,8.1,7.75,7.75,3244300
SK,20260423,0.55,0.55,0.55,0.55,70100
SKE,20260423,0.18,0.18,0.17,0.17,206500
SKIN,20260423,1.11,1.12,1.1,1.1,33800
SKN,20260423,5.75,5.9,5.75,5.75,12200
SKR,20260423,7.2,7.35,7.15,7.25,163200
SKY,20260423,12.3,12.3,11.9,12,880900
SLP,20260423,0.39,0.4,0.38,0.4,35500
SMART,20260423,0.58,0.58,0.57,0.57,787400
SMD100,20260423,1.6,1.69,1.57,1.59,567300
SMIT,20260423,3.42,3.42,3.38,3.38,171200
SMO,20260423,4.98,5.05,4.96,5,2960800
SMPC,20260423,8.9,8.9,8.8,8.85,187800
SMT,20260423,1.6,1.63,1.49,1.54,23866100
SNC,20260423,5.6,5.6,5.6,5.6,4100
SNNP,20260423,7.25,7.25,7.15,7.15,434500
SNP,20260423,8.9,8.95,8.9,8.9,15100
SNPS,20260423,4.9,4.92,4.9,4.92,8200
SO,20260423,4.62,4.62,4.56,4.6,31800
SOLAR,20260423,0.3,0.33,0.29,0.31,11913700
SONIC,20260423,1.5,1.52,1.5,1.5,958600
SORKON,20260423,3.88,3.9,3.88,3.88,120500
SPA,20260423,3.02,3.02,2.98,3,507700
SPACK,20260423,1.15,1.16,1.13,1.13,36600
SPALI,20260423,16.7,16.8,16.6,16.6,2829300
SPC,20260423,56.25,56.5,56.25,56.5,2200
SPCG,20260423,8.8,8.85,8.75,8.75,334400
SPI,20260423,47,47,46.25,46.5,1100
SPRC,20260423,6.85,6.95,6.55,6.6,27096300
SPREME,20260423,1.67,1.69,1.66,1.68,1165000
SPRIME,20260423,3.54,3.56,3.52,3.54,374600
SPTX,20260423,0.01,0.01,0.01,0.01,42681700
SPVI,20260423,2.72,2.76,2.64,2.7,274600
SQ,20260423,0.27,0.28,0.26,0.27,424300
SR,20260423,0.32,0.32,0.3,0.3,3500
SRICHA,20260423,15.5,15.6,14.9,15.1,905800
SRIPANWA,20260423,5.15,5.15,5.05,5.05,128600
SRS,20260423,1.74,1.78,1.71,1.74,6200
SSF,20260423,5.4,5.4,5.35,5.35,1600
SSP,20260423,4.2,4.34,4.12,4.14,963700
SSPF,20260423,3.24,3.28,3.24,3.28,7500
SSSC,20260423,2.26,2.28,2.26,2.28,19700
SST,20260423,1.18,1.19,1.17,1.18,1300
SSTRT,20260423,4.3,4.3,4.26,4.26,9200
STA,20260423,17,17.3,16.7,16.9,8959800
STANLY,20260423,198,198,197,197.5,9900
STARM,20260423,0.85,0.85,0.84,0.85,71100
STC,20260423,0.68,0.74,0.66,0.69,645100
STECH,20260423,1,1.01,1,1,300
STECON,20260423,12,12,11.5,11.5,30267500
STELLA,20260423,0.2,0.21,0.2,0.2,3237200
STGT,20260423,10.3,10.3,10.1,10.3,2217500
STI,20260423,1.7,1.7,1.69,1.7,13800
STOWER,20260423,0.02,0.03,0.02,0.02,107200
STP,20260423,10.3,10.4,10.2,10.3,9800
STPI,20260423,4.22,4.22,4.06,4.1,5053500
STX,20260423,0.9,0.91,0.9,0.9,580700
SUC,20260423,27.25,27.25,27,27.25,27100
SUN,20260423,2.64,2.68,2.62,2.68,172400
SUPER,20260423,0.1,0.11,0.1,0.1,4285100
SUPEREIF,20260423,5.7,5.7,5.65,5.7,123100
SUSCO,20260423,2.06,2.06,2.04,2.04,450400
SUTHA,20260423,2.24,2.24,2.24,2.24,9500
SVI,20260423,7.45,7.5,7.4,7.45,4804100
SVOA,20260423,1.51,1.51,1.45,1.47,953300
SVR,20260423,0.29,0.3,0.29,0.29,324400
SVT,20260423,1.22,1.23,1.21,1.22,92900
SWC,20260423,4.26,4.28,4.12,4.28,1000
SYMC,20260423,3.9,3.9,3.86,3.9,107300
SYNEX,20260423,9.65,9.7,9.3,9.3,2397400
SYNTEC,20260423,1.6,1.6,1.58,1.6,27400
TACC,20260423,5.45,5.45,5.35,5.35,1273000
TAE,20260423,1.01,1.09,1.01,1.04,6502100
TAKUNI,20260423,0.37,0.37,0.35,0.35,1800000
TAN,20260423,4.02,4.02,3.96,3.98,233000
TASCO,20260423,13.6,13.6,13.5,13.5,796700
TATG,20260423,1.01,1.03,1,1.01,473200
TBN,20260423,3.88,3.9,3.88,3.9,700
TC,20260423,5.4,5.45,5.35,5.45,4600
TCAP,20260423,55.75,55.75,55,55.25,1796500
TCC,20260423,0.35,0.35,0.34,0.35,724000
TCMC,20260423,0.32,0.34,0.32,0.33,432400
TEAM,20260423,3.44,3.48,3.34,3.42,4656600
TEAMG,20260423,2.9,2.92,2.86,2.86,2518600
TEGH,20260423,3.22,3.22,3.14,3.14,581800
TEKA,20260423,1.68,1.7,1.67,1.7,93100
TERA,20260423,1.04,1.05,1.04,1.05,44700
TFFIF,20260423,6.5,6.55,6.45,6.5,2114200
TFG,20260423,9.3,9.35,8.85,8.85,18963400
TFI,20260423,0.04,0.05,0.04,0.05,1041200
TFM,20260423,6.65,6.65,6.6,6.65,240500
TFMAMA,20260423,188.5,188.5,188.5,188.5,100
TGE,20260423,1.19,1.19,1.14,1.15,99300
TGPRO,20260423,0.04,0.04,0.03,0.04,675500
TH,20260423,0.48,0.48,0.46,0.47,993100
THAI,20260423,6.15,6.2,6.1,6.15,29517000
THANA,20260423,1.55,1.55,1.51,1.51,187000
THANI,20260423,1.62,1.64,1.61,1.64,2676400
THCOM,20260423,11.7,11.8,11.3,11.5,13886900
THE,20260423,0.76,0.76,0.76,0.76,100
THG,20260423,8.75,8.75,8.65,8.7,1498900
THIP,20260423,22.5,22.6,22.4,22.5,4600
THMUI,20260423,0.32,0.32,0.31,0.31,100600
THRE,20260423,0.39,0.39,0.38,0.39,398700
THREL,20260423,1.01,1.02,1,1.02,63400
TIDLOR,20260423,16.8,17.1,16.4,17.1,35486500
TIF1,20260423,7.35,7.35,7.35,7.35,700
TIGER,20260423,0.27,0.28,0.27,0.28,300
TIPCO,20260423,6.4,6.45,6.35,6.4,122200
TIPH,20260423,20.6,20.7,20.5,20.6,92500
TISCO,20260423,114,114.5,113.5,113.5,4737700
TITLE,20260423,8.25,8.25,8.1,8.2,492900
TK,20260423,4.08,4.08,4.08,4.08,32600
TKC,20260423,8.15,8.15,8.05,8.05,32500
TKN,20260423,3.86,3.88,3.82,3.84,666500
TKS,20260423,6.6,6.6,6.45,6.45,231900
TKT,20260423,0.74,0.74,0.72,0.74,50000
TL,20260423,0.37,0.37,0.35,0.37,1096000
TLI,20260423,10.6,10.7,10.4,10.5,10699100
TM,20260423,0.78,0.78,0.77,0.78,25700
TMAN,20260423,13.2,13.2,13,13,39800
TMC,20260423,0.71,0.72,0.7,0.7,63100
TMD,20260423,25,25,24.9,24.9,300
TMI,20260423,0.51,0.52,0.5,0.5,326300
TMILL,20260423,2.06,2.06,2.04,2.06,21300
TMT,20260423,3.14,3.26,3.14,3.26,117100
TMW,20260423,56,56,55.5,55.75,6000
TNDT,20260423,0.14,0.15,0.14,0.15,37359800
TNH,20260423,30,30.75,30,30.75,11200
TNITY,20260423,2.84,2.84,2.8,2.84,1300
TNP,20260423,2.86,2.86,2.84,2.86,142100
TNPC,20260423,0.85,0.85,0.82,0.85,73000
TNR,20260423,4.86,4.88,4.84,4.88,69000
TOA,20260423,12.8,12.8,12.7,12.7,672200
TOG,20260423,6.65,6.65,6.55,6.6,92400
TOP,20260423,44.75,45.25,43,44.5,28220800
TPAC,20260423,8.95,9,8.85,8.85,6200
TPBI,20260423,3.2,3.26,3.18,3.22,144300
TPCH,20260423,1.72,1.72,1.68,1.69,526700
TPCS,20260423,9.8,9.8,9.75,9.8,1500
TPIPL,20260423,0.84,0.85,0.81,0.82,139042300
TPIPP,20260423,1.95,1.95,1.91,1.92,6682100
TPL,20260423,0.47,0.47,0.46,0.46,220600
TPLAS,20260423,0.99,0.99,0.95,0.96,36400
TPOLY,20260423,0.15,0.16,0.15,0.16,255100
TPP,20260423,10.6,10.7,10.6,10.6,3200
TPS,20260423,3.38,3.38,3.36,3.38,149100
TQM,20260423,14.3,14.4,13.8,13.9,1226500
TQR,20260423,5.2,5.2,4.94,4.94,115100
TRC,20260423,0.35,0.36,0.34,0.36,787700
TRITN,20260423,0.02,0.03,0.02,0.03,3397500
TRP,20260423,4.42,4.42,4.38,4.38,36000
TRT,20260423,4.36,4.42,4.34,4.38,91800
TRU,20260423,3.94,3.96,3.94,3.94,13900
TRUBB,20260423,1.03,1.04,0.99,1,7889100
TRUE,20260423,13.7,13.9,13.6,13.8,173193900
TRV,20260423,1.69,1.69,1.69,1.69,200
TSC,20260423,14.5,14.6,14.5,14.6,23400
TSE,20260423,0.7,0.73,0.69,0.71,13374900
TSI,20260423,0.06,0.06,0.05,0.06,15900
TSR,20260423,0.07,0.09,0.06,0.07,12213700
TSTH,20260423,0.84,0.85,0.81,0.83,10073900
TTA,20260423,5,5.05,4.94,4.96,1586200
TTB,20260423,2.24,2.26,2.2,2.22,261775100
TTCL,20260423,0.06,0.07,0.05,0.06,11549300
TTLPF,20260423,9.75,9.8,9.7,9.75,86200
TTT,20260423,42.25,42.75,42.25,42.75,200
TTW,20260423,9.15,9.2,9.15,9.15,1117300
TU,20260423,11.4,11.5,11.2,11.3,8951800
TURBO,20260423,1.43,1.43,1.4,1.4,8594500
TVDH,20260423,0.06,0.06,0.05,0.06,234000
TVH,20260423,9,9.05,9,9.05,3900
TVO,20260423,24.8,24.9,24.6,24.8,673800
TVT,20260423,0.23,0.23,0.21,0.22,136200
TWP,20260423,1.1,1.12,1.09,1.1,42700
TWPC,20260423,2.88,2.92,2.88,2.9,225900
TWZ,20260423,0.01,0.02,0.01,0.02,1934600
UAC,20260423,2.94,2.94,2.9,2.92,105000
UBA,20260423,1.12,1.12,1.09,1.09,223600
UBE,20260423,0.65,0.72,0.65,0.71,40345500
UBIS,20260423,1.02,1.02,1.01,1.01,6500
UEC,20260423,0.82,0.84,0.78,0.78,1643600
UKEM,20260423,0.9,0.94,0.89,0.89,9229200
UMI,20260423,0.69,0.7,0.69,0.69,142800
UNIQ,20260423,2.5,2.5,2.46,2.48,119300
UNIX,20260423,1.79,1.82,1.78,1.8,14539200
UP,20260423,22.2,22.5,22.1,22.1,9000
UPF,20260423,20.5,20.5,20.1,20.1,400
UPOIC,20260423,6.9,6.95,6.8,6.95,8400
UREKA,20260423,0.29,0.3,0.29,0.29,856500
UTP,20260423,7.3,7.35,7.25,7.3,120200
UV,20260423,0.85,0.85,0.84,0.85,77000
UVAN,20260423,14.3,14.4,14.2,14.4,278100
VARO,20260423,4.06,4.08,4.02,4.08,12800
VCOM,20260423,3.48,3.48,3.42,3.46,43100
VGI,20260423,0.89,0.9,0.87,0.87,67053500
VIBHA,20260423,1.4,1.41,1.39,1.4,432600
VIH,20260423,8.8,8.8,8.65,8.8,89200
VL,20260423,0.79,0.79,0.78,0.79,34300
VNG,20260423,1.97,2.02,1.97,1.99,234800
VPO,20260423,0.61,0.61,0.57,0.59,7365900
VRANDA,20260423,4.28,4.28,4.14,4.14,79900
VS,20260423,0.28,0.28,0.28,0.28,4000
WARRIX,20260423,1.65,1.65,1.62,1.62,278900
WASH,20260423,4.52,4.52,4.44,4.48,1400800
WAVE,20260423,0.02,0.03,0.02,0.02,3469500
WFX,20260423,1.05,1.05,1.04,1.05,22500
WGE,20260423,0.68,0.71,0.68,0.71,6300
WHA,20260423,4.4,4.42,4.32,4.36,113341400
WHABT,20260423,5.65,5.75,5.65,5.75,124900
WHAIR,20260423,7.45,7.45,7.2,7.3,1484700
WHART,20260423,10.7,10.7,10.4,10.6,2410200
WHAUP,20260423,4.72,4.74,4.64,4.74,5649800
WICE,20260423,2.4,2.4,2.32,2.36,224600
WIIK,20260423,0.87,0.87,0.86,0.87,115800
WIN,20260423,0.28,0.28,0.27,0.27,50400
WINDOW,20260423,0.76,0.8,0.76,0.8,97900
WINMED,20260423,0.92,0.95,0.92,0.92,6800
WINNER,20260423,2.12,2.14,2.1,2.12,222800
WORK,20260423,3.58,3.6,3.54,3.58,238300
WP,20260423,3.8,3.82,3.78,3.78,234900
WPH,20260423,5.65,5.7,5.55,5.6,806100
XBIO,20260423,0.07,0.07,0.06,0.07,9149900
XO,20260423,13.3,13.4,13,13.1,497200
XPG,20260423,0.46,0.46,0.44,0.45,12058500
XYZ,20260423,0.38,0.39,0.37,0.38,140800
YGG,20260423,0.26,0.28,0.25,0.26,11587000
YONG,20260423,0.74,0.75,0.73,0.75,170900
YUASA,20260423,13.8,13.9,13.8,13.8,8200
ZAA,20260423,1.83,1.85,1.8,1.85,3000
ZEN,20260423,5.35,5.35,5.35,5.35,20000
ZIGA,20260423,0.9,0.95,0.88,0.89,5859700
3BBIF-O,20260423,6.75,6.75,6.65,6.75,526
88TH-O,20260423,4.76,4.76,4.7,4.7,92
A-O,20260423,3.4,3.4,3.4,3.4,5
AAI-O,20260423,3.36,3.38,3.36,3.36,201
AAV-O,20260423,1.11,1.12,1.1,1.12,173
ABM-O,20260423,0.48,0.48,0.48,0.48,60
ACE-O,20260423,1.28,1.28,1.28,1.28,13
ADB-O,20260423,0.62,0.63,0.62,0.63,80
ADVANC-O,20260423,349,349,345,348,7380
ADVICE-O,20260423,5.5,5.6,5.5,5.55,162
AE-O,20260423,0.08,0.08,0.07,0.07,99
AEONTS-O,20260423,92.75,94,92.75,93.5,323
AGE-O,20260423,1.19,1.2,1.17,1.17,121
AH-O,20260423,13,13,12.5,12.9,25
AHC-O,20260423,13.9,14,13.5,13.5,12
AI-O,20260423,2.9,2.92,2.8,2.92,122
AIE-O,20260423,1.12,1.13,1.11,1.13,235
AIMCG-O,20260423,1.36,1.36,1.34,1.34,67
AIMIRT-O,20260423,11.3,11.3,11.3,11.3,15
AIRA-O,20260423,1.05,1.05,1.05,1.05,10
AIT-O,20260423,4.7,4.72,4.7,4.7,85
AJ-O,20260423,2.52,2.52,2.42,2.42,273
AKR-O,20260423,0.93,0.94,0.93,0.94,8
ALLA-O,20260423,1.27,1.27,1.27,1.27,17
ALLY-O,20260423,4.5,4.54,4.5,4.54,91
ALT-O,20260423,1.28,1.28,1.28,1.28,1
AMA-O,20260423,3.9,3.9,3.88,3.88,2
AMANAH-O,20260423,0.64,0.64,0.52,0.61,271
AMARC-O,20260423,3.94,3.94,3.86,3.86,99
AMARIN-O,20260423,2.7,2.7,2.7,2.7,10
AMATA-O,20260423,20.6,20.6,20.4,20.4,705
AMATAV-O,20260423,1.96,1.96,1.93,1.93,31
AMC-O,20260423,2.26,2.26,1.64,1.64,99
ANAN-O,20260423,0.38,0.38,0.37,0.37,28
ANI-O,20260423,2.6,2.6,2.6,2.6,5
AOT-O,20260423,55,55.25,54.5,55,1756
AP-O,20260423,8.6,8.65,8.5,8.55,1054
APCO-O,20260423,2.7,2.72,1.91,2.72,49
APO-O,20260423,2.3,2.3,2.2,2.2,155
APP-O,20260423,2.8,2.8,2.8,2.8,18
APURE-O,20260423,2.1,2.12,2.1,2.12,11
AQUA-O,20260423,0.11,0.12,0.11,0.12,100
ARIN-O,20260423,0.51,0.51,0.51,0.51,10
ARIP-O,20260423,0.43,0.43,0.43,0.43,10
ARROW-O,20260423,5.3,5.3,3.72,3.72,11
AS-O,20260423,2.7,2.7,2.68,2.68,84
ASEFA-O,20260423,4.12,4.14,4.12,4.14,12
ASIAN-O,20260423,7,7.15,6.95,7,90
ASIMAR-O,20260423,1.41,1.42,1.41,1.42,10
ASK-O,20260423,8.45,8.5,8.4,8.5,117
ASP-O,20260423,2.06,2.08,2.06,2.06,137
ASW-O,20260423,7.3,7.35,7.3,7.3,209
AU-O,20260423,4.72,4.72,4.6,4.72,48
AUCT-O,20260423,4.92,4.94,4.9,4.94,137
AURA-O,20260423,13.5,13.7,13.5,13.7,774
AWC-O,20260423,2.12,2.12,2.06,2.08,1292
AXTRART-O,20260423,12.7,12.9,12.7,12.9,87
AYUD-O,20260423,37.75,37.75,37.75,37.75,1
B-O,20260423,0.04,0.04,0.03,0.04,198
B-WORK-O,20260423,5.7,5.75,5.7,5.75,23
B52-O,20260423,0.22,0.22,0.22,0.22,1
BA-O,20260423,13.7,14,13.5,13.6,1446
BAFS-O,20260423,8.7,8.7,8.35,8.45,141
BAM-O,20260423,7.1,7.1,7.05,7.05,688
BANPU-O,20260423,3.82,5.55,3.82,5.5,1394
BAREIT-O,20260423,10.5,10.6,10.5,10.5,110
BAY-O,20260423,28,28,27.75,28,496
BBGI-O,20260423,2.78,4.02,2.78,3.98,81
BBIK-O,20260423,19,19,18.7,18.7,189
BBL-O,20260423,162.5,164.5,161,161,2734
BCH-O,20260423,9.85,9.85,9.75,9.8,525
BCP-O,20260423,35.75,35.75,34.5,34.5,1593
BCPG-O,20260423,7,7.1,6.9,6.9,939
BCT-O,20260423,48,48,48,48,10
BDMS-O,20260423,18.7,18.7,18.4,18.5,9051
BE8-O,20260423,5.45,5.55,5.45,5.55,26
BEAUTY-O,20260423,0.35,0.35,0.35,0.35,22
BEC-O,20260423,1.96,1.96,1.96,1.96,37
BEM-O,20260423,5.4,5.45,5.25,5.3,647
BEYOND-O,20260423,6,6,6,6,99
BGC-O,20260423,5.65,5.65,5.65,5.65,48
BGRIM-O,20260423,12.2,12.3,12.1,12.2,733
BGT-O,20260423,0.27,0.38,0.27,0.38,8
BH-O,20260423,173.5,173.5,169.5,170,2329
BJC-O,20260423,15.1,15.1,14.7,14.8,511
BJCHI-O,20260423,0.73,0.73,0.69,0.69,32
BKD-O,20260423,0.76,0.76,0.76,0.76,8
BKIH-O,20260423,323,323,323,323,1
BLA-O,20260423,20.2,20.6,20.1,20.6,49
BLAND-O,20260423,0.45,0.45,0.31,0.31,99
BLC-O,20260423,3.92,3.92,3.92,3.92,10
BOFFICE-O,20260423,5.5,5.5,5.5,5.5,21
BOL-O,20260423,5.05,5.05,5,5,2
BPP-O,20260423,11.3,11.3,11.2,11.2,29
BPS-O,20260423,0.47,0.47,0.42,0.42,22
BROCK-O,20260423,0.87,0.87,0.87,0.87,2
BRR-O,20260423,3.76,3.76,3.7,3.7,100
BRRGIF-O,20260423,3.74,3.76,3.74,3.76,41
BTC-O,20260423,0.18,0.2,0.18,0.18,107
BTG-O,20260423,23.4,23.6,23,23,472
BTS-O,20260423,2.18,2.18,2.1,2.14,1596
BTSGIF-O,20260423,2.04,2.6,2.04,2.58,153
BUI-O,20260423,11,11,11,11,90
BYD-O,20260423,0.36,0.52,0.36,0.52,100
CAZ-O,20260423,1.45,1.45,1.45,1.45,2
CBG-O,20260423,36.75,37,36,36.5,969
CCET-O,20260423,6.1,6.1,5.8,5.85,661
CCP-O,20260423,0.25,0.25,0.22,0.22,125
CENTEL-O,20260423,32.25,32.25,31.25,31.5,1537
CGD-O,20260423,0.12,0.12,0.12,0.12,10
CGH-O,20260423,0.33,0.33,0.33,0.33,2
CHARAN-O,20260423,16.4,16.4,16.4,16.4,3
CHAYO-O,20260423,1.01,1.02,1,1.01,322
CHG-O,20260423,1.41,1.43,1.41,1.41,490
CK-O,20260423,17,17,16.5,16.5,436
CKP-O,20260423,2.3,2.34,2.28,2.28,105
CMC-O,20260423,0.38,0.38,0.33,0.34,92
CMO-O,20260423,0.79,0.79,0.79,0.79,2
CMR-O,20260423,1.31,1.31,1.3,1.3,100
COCOCO-O,20260423,5.6,5.65,5.55,5.6,42
COM7-O,20260423,22.7,22.7,22,22.1,1190
COMAN-O,20260423,0.63,0.63,0.61,0.61,11
CPALL-O,20260423,46,46,45.25,45.5,7668
CPAXT-O,20260423,15.1,15.1,14.8,14.9,3084
CPF-O,20260423,19.8,19.8,19.4,19.6,2425
CPH-O,20260423,8.4,8.4,8.4,8.4,22
CPI-O,20260423,3.42,3.42,3.42,3.42,7
CPL-O,20260423,0.74,0.74,0.73,0.73,4
CPN-O,20260423,63.25,63.25,62.25,62.75,557
CPNCG-O,20260423,6.1,6.1,6.1,6.1,1
CPNREIT-O,20260423,12.3,12.3,12,12.1,232
