<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BABA23,20260707,2.78,2.78,2.7,2.76,724192
BABA80,20260707,4.14,4.16,4.06,4.08,8183555
BAC03,20260707,3.94,4.02,3.94,4.02,21477
BDX06,20260707,1.74,1.74,1.71,1.73,114642
BIDU01,20260707,10.8,10.9,10.6,10.9,56790
BIDU06,20260707,4.7,4.76,4.7,4.76,1162
BIDU23,20260707,2.26,2.26,2.2,2.24,112028
BIDU80,20260707,4.72,4.72,4.64,4.7,1995411
BILIBILI01,20260707,2.86,2.86,2.78,2.8,134215
BIREN23,20260707,8.35,8.35,7.8,8.1,435300
BKNG03,20260707,2.56,2.58,2.52,2.52,308
BKNG80,20260707,3.1,3.1,3,3,602696
BLK06,20260707,3.34,3.38,3.2,3.2,36910
BOEING80,20260707,7.55,7.85,7.55,7.8,10859185
BONDAS19,20260707,6.6,6.6,6.55,6.55,5132
BONDUS01,20260707,9.7,9.7,9.65,9.7,30704
BRKB23,20260707,5.7,5.7,5.65,5.7,235
BRKB80,20260707,1.69,1.7,1.68,1.69,2698223
BYDCOM01,20260707,0.8,0.81,0.8,0.8,338697
BYDCOM80,20260707,0.36,0.36,0.35,0.35,2989111
CAMBRI80,20260707,6.9,6.95,6.65,6.75,140810
CAT19,20260707,6.5,6.5,6.4,6.4,19952
CATL01,20260707,6.3,6.4,6.25,6.35,2540750
CATL23,20260707,11.1,11.2,11,11.1,321128
CATL80,20260707,27.75,28,27.5,28,236674
CCJ23,20260707,2.04,2.1,2.02,2.04,75321
CDNS23,20260707,6.25,6.3,6.15,6.3,65549
CEG23,20260707,2.02,2.06,2,2.02,736131
CHHONGQ19,20260707,8.95,9,8.85,8.9,68658
CHMOBILE19,20260707,3.3,3.3,3.28,3.3,160564
CHMOBILE23,20260707,2.54,2.58,2.52,2.58,4519
CHNXT5023,20260707,8.95,8.95,8.75,8.9,74350
CMBANK23,20260707,2.14,2.14,2.12,2.14,1730
CME03,20260707,2.66,2.66,2.6,2.6,115602
CN01,20260707,24.7,24.7,24.4,24.5,8532
CN23,20260707,6.2,6.35,6.05,6.35,6759
CNBIO24,20260707,1.46,1.46,1.43,1.43,97712
CNEV24,20260707,2.22,2.22,2.18,2.18,398
CNRE80,20260707,2.32,2.36,2.32,2.34,11792900
CNROBOAI23,20260707,2.62,2.66,2.6,2.66,278247
CNSEMI23,20260707,4.72,4.74,4.6,4.64,45147
CNSTAR5023,20260707,10.6,10.6,10.2,10.2,18927
CNTECH01,20260707,24.6,24.7,24.4,24.5,40911
COHR23,20260707,5.7,5.9,5.4,5.5,201673
COIN01,20260707,3.5,3.56,3.36,3.42,352682
COIN23,20260707,2.74,2.86,2.74,2.8,637541
COIN80,20260707,5.65,5.7,5.4,5.55,245682
COSTCO19,20260707,31.75,31.75,31.25,31.5,8216
CRDO23,20260707,8.45,9.35,8.45,8.55,115548
CRM01,20260707,3.06,3.12,3,3.12,305292
CRM06,20260707,2.2,2.24,2.18,2.24,11019
CRM80,20260707,5.45,5.6,5.4,5.6,40971
CRSP03,20260707,4.04,4.2,3.96,4.14,206090
CRWD06,20260707,5.1,5.6,5.1,5.45,148738
CRWD80,20260707,25.75,28,25.25,27.25,678032
CRWV03,20260707,2.8,2.92,2.78,2.86,1054473
CSCO06,20260707,4.68,4.82,4.66,4.76,58579
CYPC80,20260707,13.3,13.5,13.3,13.5,21238
DASH03,20260707,3.26,3.26,3.14,3.16,30093
DBS19,20260707,17.7,17.8,17.5,17.7,178675
DDOG19,20260707,8.35,8.7,8.2,8.55,62500
DEAM19,20260707,4.2,4.22,4.18,4.18,51706
DELL19,20260707,13.4,14.3,13.1,13.4,1122003
DISCO24,20260707,1.06,1.06,1.03,1.04,387686
DISNEY19,20260707,16.5,16.5,16.2,16.4,102600
DUOL06,20260707,2.62,2.78,2.6,2.72,34248
E1VFVN3001,20260707,45,45,44.75,45,55330
EOSE03,20260707,0.89,0.92,0.85,0.85,14250978
ESTEE80,20260707,0.92,0.94,0.92,0.93,341026
ETN23,20260707,6.85,7,6.8,6.9,41469
EXPE06,20260707,3.54,3.54,3.48,3.48,21211
FABRINET23,20260707,4.28,4.36,4.1,4.14,376819
FANUC23,20260707,2.66,2.74,2.64,2.7,50575
FCX23,20260707,2.56,2.58,2.52,2.52,77423
FERRARI80,20260707,1.28,1.32,1.27,1.31,429927
FPTVN11,20260707,1.85,1.88,1.85,1.86,348916
FPTVN19,20260707,9.3,9.4,9.25,9.25,183960
FUEVFVND01,20260707,44.5,45,44.5,44.75,58546
GAC03,20260707,1.89,1.89,1.88,1.88,14702
GANFENG23,20260707,2.02,2.04,1.99,2.02,134567
GASVN11,20260707,3.76,3.82,3.74,3.76,3581
GDS23,20260707,1.83,1.84,1.81,1.81,18300796
GEELY06,20260707,3.18,3.24,3.18,3.24,1301
GEELY80,20260707,7.9,8.15,7.85,8.15,23319
GEV23,20260707,3.46,3.64,3.4,3.4,7240473
GEV80,20260707,38,39.75,37.25,37.5,35436
GIGA23,20260707,11.5,11.6,11,11.1,294296
GOLD03,20260707,3.2,3.2,3.16,3.18,141005
GOLD19,20260707,12.6,12.7,12.5,12.5,342669
GOLDM01,20260707,3.92,3.92,3.88,3.9,382791
GOLDUS03,20260707,3.18,3.18,3.16,3.16,164057
GOLDUS19,20260707,42.25,42.5,42,42,48538
GOLDUS80,20260707,12.7,12.7,12.6,12.7,65191
GOOG23,20260707,3,3.08,2.98,3.06,13331486
GOOG80,20260707,5.95,6.15,5.9,6.15,9168787
GOOGL01,20260707,35.5,36.25,35.25,36,256720
GOOGL03,20260707,6.05,6.1,6,6.1,100031
GOOGL19,20260707,6.15,6.2,6.1,6.2,18500
GRAB80,20260707,13,13.2,12.3,12.9,66220
GSEMI24,20260707,2.56,2.56,2.44,2.52,102684
GSUS06,20260707,4.88,5.05,4.88,5.05,79875
HAIERS19,20260707,8.65,8.7,8.5,8.55,71407
HANSOH19,20260707,5.65,5.65,5.5,5.55,8791
HERMES80,20260707,6.3,6.3,6.15,6.3,155801
HIMS03,20260707,6.2,6.5,6.15,6.35,329284
HITACHI24,20260707,1.27,1.29,1.25,1.28,34577
HK01,20260707,20.4,20.4,20.4,20.4,9047
HK13,20260707,5.45,5.45,5.4,5.4,704
HKCE01,20260707,22.8,22.8,22.7,22.7,15058
HKEX23,20260707,2.06,2.06,2.06,2.06,17135
HKTECH13,20260707,3.88,3.88,3.82,3.88,159962
HONDA19,20260707,3.26,3.26,3.22,3.24,15101
HOOD03,20260707,3.76,3.9,3.76,3.86,57190
HOOD06,20260707,3.8,3.94,3.72,3.9,294074
HOOD80,20260707,3.78,3.94,3.72,3.88,599936
HORIZON23,20260707,1.17,1.18,1.14,1.18,108458
HPG19,20260707,2.96,2.96,2.94,2.96,671
HSHD23,20260707,6.25,6.3,6.2,6.3,246114
HUAHONG23,20260707,11.3,11.3,10.7,10.9,727254
IBM06,20260707,3.82,4.06,3.82,4.02,1758076
ICBC06,20260707,2.74,2.76,2.72,2.76,83839
ICBC19,20260707,2.76,2.78,2.76,2.76,1800
IFLYTEK80,20260707,1.99,2,1.96,1.97,14245
INDIA01,20260707,13.6,13.8,13.6,13.8,218192
INDIAESG19,20260707,4.2,4.24,4.18,4.2,80559
INTEL01,20260707,4.14,4.24,3.9,3.9,2696801
INTEL03,20260707,8.35,8.5,7.8,7.95,2109768
INTEL19,20260707,4.02,4.02,3.92,3.92,2717
INTEL23,20260707,5.95,6.1,5.55,5.55,943077
IONQ03,20260707,3.32,3.42,3.2,3.24,1625696
IONQ23,20260707,3.34,3.42,3.2,3.26,1096443
ISRG01,20260707,3.16,3.24,3.14,3.24,234525
ISRG06,20260707,2.84,2.92,2.82,2.92,42991
ISRG19,20260707,3.54,3.66,3.54,3.62,9744
ITOCHU19,20260707,6.5,6.55,6.5,6.55,15361
JAP03,20260707,3.64,3.68,3.64,3.64,833
JAPAN10001,20260707,29.75,30.25,29.75,29.75,8659
JAPAN13,20260707,5.9,5.9,5.85,5.9,10333
JD80,20260707,4.44,4.44,4.4,4.44,67020
JDHEAL19,20260707,3.14,3.14,3.06,3.06,357120
JEPI19,20260707,6.3,6.35,6.3,6.35,584375
JGRO19,20260707,10.6,10.8,10.6,10.8,9432
JLMAG80,20260707,7.85,7.95,7.85,7.95,150
JNJ03,20260707,4.36,4.36,4.28,4.36,112557
JPANIME24,20260707,1.23,1.27,1.23,1.27,7427
JPMUS06,20260707,3.68,3.78,3.68,3.76,48255
JPMUS19,20260707,22.3,22.6,22.3,22.5,27306
JPROBOAI24,20260707,1.5,1.5,1.42,1.48,14958
JPSEMI24,20260707,1.66,1.66,1.6,1.62,264897
JTEK19,20260707,11.6,11.9,11.6,11.8,1019
KEYENCE23,20260707,2.92,2.92,2.82,2.84,255497
KINGSOFT23,20260707,1.63,1.63,1.62,1.62,13291
KIOXIA23,20260707,9.45,9.6,9.25,9.45,5350525
KLAC01,20260707,5.5,5.55,4.94,4.96,1096797
KLAC19,20260707,3.8,3.8,3.72,3.72,134356
KLAC23,20260707,8.35,8.4,7.45,7.45,149385
KO80,20260707,2.82,2.82,2.74,2.78,448382
KONAMI24,20260707,1.02,1.02,1.02,1.02,710
KUAISH01,20260707,2.24,2.24,2.14,2.18,453642
KUAISH06,20260707,1.81,1.81,1.72,1.75,95991
KUAISH23,20260707,1.29,1.29,1.22,1.25,4527162
KUAISH80,20260707,1.8,1.81,1.7,1.75,20629038
LENOVO13,20260707,4.46,4.5,4.44,4.5,8160
LITE01,20260707,3.38,3.4,3.22,3.26,2003102
LITE23,20260707,4.94,5.05,4.68,4.78,10602676
LLY23,20260707,4.08,4.08,4,4.06,13364
LLY80,20260707,2.04,2.04,1.98,2,3176744
LOREAL80,20260707,1.47,1.47,1.43,1.47,82138
LPGOLD13,20260707,1.63,1.7,1.63,1.7,13394
LRCX01,20260707,5.1,5.1,4.62,4.64,302923
LRCX19,20260707,4.4,4.4,4.3,4.32,322153
LRCX23,20260707,4.7,4.78,4.24,4.3,800447
LULU06,20260707,1.97,1.99,1.89,1.94,570884
LVMH01,20260707,12,12,11.7,11.8,192379
MA80,20260707,1.8,1.8,1.74,1.76,742748
MEITUAN19,20260707,1.1,1.11,1.1,1.11,137505
MEITUAN23,20260707,2.06,2.12,2.06,2.06,50100
MEITUAN80,20260707,3.3,3.34,3.28,3.34,1186896
MELI06,20260707,2.36,2.42,2.34,2.4,648157
MELI23,20260707,5.9,6.1,5.9,6.1,5528
META01,20260707,5.8,5.9,5.75,5.9,33308
META06,20260707,2.48,2.52,2.44,2.5,104366
META23,20260707,2.36,2.4,2.32,2.4,322972
META80,20260707,2.46,2.52,2.44,2.52,9115048
MICRON01,20260707,21.1,21.3,19,19.2,7092931
MICRON03,20260707,11.3,11.3,10.2,10.3,727042
MICRON19,20260707,22.4,22.6,20.4,20.4,944292
MICRON23,20260707,6.75,6.8,6.1,6.2,2390977
MICRON80,20260707,34,34,30.75,30.75,764771
MIDEA80,20260707,3.74,3.74,3.72,3.74,71880
MITSU19,20260707,8.4,8.4,8.2,8.2,100997
MIXUE80,20260707,9.05,9.05,9,9.05,2723
MNSO80,20260707,9.9,9.9,9.75,9.85,43925
MNST06,20260707,4.66,4.66,4.66,4.66,118
MONTAGE80,20260707,14.8,14.8,13.8,14.3,301606
MOUTAI80,20260707,5.9,5.95,5.85,5.9,4746
MP23,20260707,6.1,6.1,5.9,5.9,29935
MP80,20260707,17.9,18.2,17.5,17.6,3187176
MPWR23,20260707,4.4,4.58,4.36,4.38,69600
MRVL06,20260707,8.45,8.65,7.85,7.95,275692
MRVL23,20260707,7.05,7.25,6.55,6.65,892840
MRVL80,20260707,8.45,8.65,7.85,7.9,2933969
MS06,20260707,4.78,4.96,4.78,4.96,25237
MSFT01,20260707,3.82,3.86,3.74,3.86,6978749
MSFT03,20260707,2.6,2.6,2.56,2.6,75621
MSFT06,20260707,3.24,3.28,3.18,3.26,315493
MSFT19,20260707,4.3,4.36,4.26,4.36,55138
MSFT23,20260707,2.4,2.44,2.36,2.42,671183
MSFT80,20260707,6.5,6.55,6.35,6.55,2416852
MSN11,20260707,3.56,3.56,3.48,3.5,14373
MSN19,20260707,2.96,2.96,2.92,2.92,3152
MUFG19,20260707,7.2,7.25,7.05,7.15,84042
MUFG23,20260707,2.92,2.92,2.86,2.86,11396
MWG11,20260707,4.12,4.12,4.12,4.12,5500
MWG19,20260707,10.1,10.1,9.9,10.1,48569
NAURA23,20260707,4.5,4.54,4.34,4.44,2024059
NAURA80,20260707,40.5,40.75,38.75,39,21168
NBIS01,20260707,4.36,4.4,3.98,4.04,2659649
NBIS03,20260707,7.4,7.5,6.8,6.9,4853600
NBIS23,20260707,7.4,7.5,6.75,6.9,4900673
NDAQ06,20260707,2.8,2.84,2.78,2.78,380454
NDX01,20260707,25.5,26,25.5,26,37267
NEE80,20260707,2.96,2.96,2.9,2.92,194991
NEM06,20260707,3.3,3.32,3.2,3.26,136793
NEM23,20260707,2.04,2.04,1.99,2.02,77852
NET03,20260707,4.04,4.28,4,4.28,119478
NETEASE80,20260707,8.85,8.85,8.7,8.75,50255
NFLX06,20260707,2.58,2.58,2.52,2.56,1360438
NFLX80,20260707,2.58,2.58,2.52,2.56,2441018
NIKE80,20260707,0.74,0.74,0.7,0.73,877072
NIKKEI80,20260707,14.9,14.9,14.6,14.8,52646
NINTENDO19,20260707,14.8,14.8,14.6,14.7,26888
NINTENDO23,20260707,1.33,1.33,1.29,1.3,91410
NONGFU80,20260707,1.72,1.74,1.7,1.72,165575
NOVOB80,20260707,1.66,1.67,1.61,1.66,3531250
NOW19,20260707,3.54,3.7,3.48,3.7,4394569
NVDA01,20260707,19.2,19.4,19,19,92309
NVDA03,20260707,4.36,4.36,4.32,4.34,88202
NVDA06,20260707,4.34,4.38,4.3,4.3,225057
NVDA19,20260707,26,26.5,25.75,25.75,12128
NVDA23,20260707,3.12,3.14,3.06,3.08,588999
NVDA80,20260707,32.5,33,32.25,32.25,284829
NVTS03,20260707,4.94,5.4,4.9,4.94,3251341
NVTS23,20260707,4.98,5.4,4.9,5,559943
OIL03,20260707,2.94,2.96,2.92,2.94,483844
OIL24,20260707,14.5,14.6,14.5,14.6,5002
OKLO23,20260707,4.46,4.46,4.2,4.28,303223
ON23,20260707,6.45,6.6,6.1,6.2,65575
ONON03,20260707,2.42,2.48,2.42,2.46,26609
ORCL01,20260707,3,3.04,2.96,3.02,1339911
ORCL06,20260707,1.93,1.94,1.88,1.94,2192154
ORCL19,20260707,4.82,4.86,4.72,4.84,734321
PANW19,20260707,4.82,4.84,4.8,4.8,133
PANW80,20260707,11.6,12.3,11.2,12.1,294343
PEP80,20260707,0.97,0.97,0.94,0.97,593565
PETROCN80,20260707,3.74,3.78,3.7,3.78,2715
PFIZER19,20260707,16.2,16.2,15.8,16,508368
PINGAN01,20260707,5.1,5.15,5,5.15,1671
PINGAN80,20260707,2.24,2.24,2.22,2.24,4768542
PLTR01,20260707,3.92,4.08,3.84,4.06,1428899
PLTR03,20260707,2.88,2.98,2.84,2.98,1520498
PLTR06,20260707,2.88,3,2.84,2.98,1832244
PLTR23,20260707,2.26,2.36,2.24,2.36,1387451
POPMART23,20260707,1.53,1.57,1.52,1.57,29631
POPMART80,20260707,6.4,6.5,6.35,6.5,13024
PYPL06,20260707,3.02,3.02,2.94,3.02,64498
QCOM06,20260707,3,3.14,2.98,3,960776
QQQM19,20260707,19.9,20,19.6,19.7,133618
RBLX06,20260707,1.55,1.62,1.55,1.6,804938
REMX03,20260707,2.88,2.88,2.76,2.76,105089
RGTI03,20260707,3.04,3.12,2.96,3,698043
RKLB01,20260707,3.38,3.38,3,3.02,2051621
RKLB03,20260707,6.8,6.85,6.05,6.1,6433396
RKLB23,20260707,1.7,1.71,1.51,1.53,2171138
RKLB80,20260707,3.4,3.4,3,3.04,10039061
SANOFI80,20260707,2.9,2.9,2.82,2.86,34858
SANRIO23,20260707,1.74,1.74,1.74,1.74,4603
SANRIO80,20260707,11.9,12,11.9,12,325
SBUX80,20260707,1.75,1.75,1.68,1.71,197385
SEAGATE23,20260707,5.9,6.15,5.7,5.7,545483
SEMB19,20260707,4.96,4.96,4.92,4.92,28721
SENSE23,20260707,1.39,1.4,1.32,1.36,321438
SGX19,20260707,6.25,6.25,6.25,6.25,12300
SHINCHEM19,20260707,3.02,3.02,2.94,2.96,13750
SHOP03,20260707,2.68,2.68,2.6,2.68,20511
SHOP06,20260707,1.98,2.02,1.94,2.02,55483
SIA19,20260707,19.9,20.1,19.9,20,19010
SIL03,20260707,2.72,2.74,2.64,2.64,271214
SINGTEL80,20260707,11.4,11.4,11.2,11.4,50289
SINOBIO19,20260707,4.22,4.22,4.08,4.08,67010
SMCI03,20260707,1.86,1.86,1.78,1.78,692607
SMFG19,20260707,14.3,14.3,14,14,12694
SMIC01,20260707,4.54,4.54,4.4,4.5,366765
SMIC03,20260707,3.14,3.14,3.1,3.14,2132
SMIC13,20260707,2.26,2.26,2.22,2.22,15033
SMIC23,20260707,3.74,3.74,3.62,3.7,5262997
SNDK03,20260707,15.3,15.4,13.6,13.9,1991521
SNDK23,20260707,7.65,7.7,6.75,6.75,4457484
SNDK80,20260707,6.1,6.2,5.4,5.4,8325038
SNOW06,20260707,4.28,4.42,4.22,4.4,194991
SNOW23,20260707,3.9,4.06,3.88,4.04,12221649
SOFI23,20260707,6.15,6.4,6.15,6.25,461358
SOFTBANK23,20260707,2.32,2.32,2.22,2.32,1105516
SOFTBANK80,20260707,12.3,12.3,11.8,12.1,176830
SONY80,20260707,3.54,3.62,3.54,3.58,475828
SP50001,20260707,25,25.5,25,25.5,26027
SP500US19,20260707,14.7,14.8,14.7,14.8,26193
SP500US80,20260707,2.94,2.96,2.92,2.96,128224
SPBOND80,20260707,8.5,8.55,8.45,8.5,28610
SPCOM80,20260707,3.66,3.66,3.64,3.66,103
SPENGY80,20260707,3.54,3.58,3.54,3.56,825333
SPFIN80,20260707,18.6,18.7,18.6,18.7,601
SPHLTH80,20260707,5.5,5.5,5.35,5.45,27416
SPOT06,20260707,2,2.02,1.99,2.02,43184
SPTECH80,20260707,12.3,12.4,12.1,12.1,4091
STAR5001,20260707,60.5,60.5,59,59.25,36283
STEG19,20260707,28.75,28.75,28.25,28.25,2273
SUNNY19,20260707,2.4,2.4,2.34,2.38,151899
SUNNY80,20260707,2.4,2.4,2.34,2.36,497667
SUSHI23,20260707,2.98,3.04,2.92,2.98,9497675
SYM23,20260707,7.3,7.55,7.25,7.35,16773
SYNP03,20260707,2.92,2.96,2.9,2.96,4803
SYNP23,20260707,5.9,5.95,5.8,5.85,8505
TAIWAN19,20260707,45.25,45.25,44.25,44.75,31271
TAIWANAI13,20260707,20.2,20.2,19.6,19.8,13477
TAIWANHD13,20260707,35,35,33.75,34.5,13597
TEL23,20260707,5.45,5.45,5.3,5.35,85385
TEL80,20260707,14.7,14.7,14.2,14.4,57390
TENCENT01,20260707,4.5,4.52,4.44,4.46,637847
TENCENT06,20260707,1.98,2,1.94,1.95,119511
TENCENT13,20260707,3.98,4.06,3.94,4.02,4644
TENCENT19,20260707,9.95,10,9.9,9.9,112750
TENCENT23,20260707,2.2,2.24,2.16,2.22,348455
TENCENT80,20260707,19.9,20,19.5,19.5,1724297
TER01,20260707,4.58,4.76,4.3,4.34,407634
TER23,20260707,6.45,6.7,6.1,6.1,95584
THAIBEV19,20260707,11.3,11.6,11.3,11.5,17943
TME23,20260707,0.92,0.93,0.9,0.93,53221
TOYOTA80,20260707,6,6.1,6,6.1,199252
TRIPCOM23,20260707,1.37,1.38,1.36,1.36,1150
TRIPCOM80,20260707,1.37,1.38,1.35,1.37,10376409
TRVUS06,20260707,4.56,4.6,4.5,4.5,189
TSEMI23,20260707,7.5,7.6,7.1,7.1,137284
TSLA01,20260707,39,41,38.5,40.75,16572
TSLA03,20260707,4.42,4.64,4.36,4.62,25498
TSLA23,20260707,2.56,2.7,2.52,2.66,202614
TSLA80,20260707,2.64,2.8,2.62,2.74,9711547
UBER06,20260707,2.5,2.5,2.4,2.44,414276
UBTECH23,20260707,1.61,1.64,1.57,1.6,7686967
UNH19,20260707,7.05,7.05,6.95,7,348509
UNIQLO80,20260707,18.2,18.2,18,18.2,9460
UOB19,20260707,10.5,10.8,10.5,10.8,22090
USTR24,20260707,1.18,1.18,1.17,1.17,19545
V3011,20260707,8.65,8.65,8.6,8.65,12429
VCB11,20260707,3.12,3.12,3.12,3.12,53
VCB19,20260707,7.8,7.9,7.8,7.85,4263
VDIAMOND11,20260707,8.4,8.4,8.4,8.4,7738
VENTURE19,20260707,4.36,4.36,4.32,4.34,2173
VHM19,20260707,19.6,19.6,19.3,19.4,32343
VISA06,20260707,1.5,1.51,1.45,1.46,149922
VISA80,20260707,1.51,1.51,1.45,1.45,3904672
VNFIN24,20260707,1.91,1.91,1.9,1.9,73
VNM19,20260707,7.1,7.1,7,7.05,125304
VRT01,20260707,3.94,4.22,3.94,4,269698
VRT23,20260707,3.02,3.22,3.02,3.06,3721418
VT03,20260707,3.52,3.54,3.52,3.52,51160
WMT06,20260707,3.74,3.74,3.64,3.72,427375
WORLD03,20260707,4.28,4.28,4.26,4.28,5546
WORLDA01,20260707,5.15,5.2,5.15,5.2,119486
WUXI06,20260707,4,4,3.88,3.92,3083514
WUXI13,20260707,2.28,2.28,2.28,2.28,4
WUXIAT80,20260707,6.5,6.55,6.3,6.3,96259
XIAOMI01,20260707,2.3,2.3,2.22,2.24,487438
XIAOMI13,20260707,2.2,2.2,2.12,2.14,44577
XIAOMI19,20260707,5.1,5.1,4.92,4.94,16939
XIAOMI23,20260707,1.22,1.22,1.18,1.22,2478280
XIAOMI80,20260707,10,10.1,9.8,9.85,1416692
XPENG03,20260707,2.24,2.26,2.22,2.24,440352
ZAI23,20260707,17.4,18,16.7,17.4,303561
ZIJIN13,20260707,2.22,2.22,2.2,2.2,3830
ZIJIN23,20260707,1.99,1.99,1.98,1.99,5770
ZIJIN80,20260707,12.9,12.9,12.7,12.8,51660
ZJINNO80,20260707,5.4,5.6,5.35,5.45,859884
AAV13C2610A,20260707,0.15,0.15,0.14,0.14,2585800
ADVANC01C2607A,20260707,0.01,0.01,0.01,0.01,300700
ADVANC01C2608A,20260707,0.01,0.01,0.01,0.01,3826600
ADVANC01C2609A,20260707,0.17,0.18,0.16,0.18,4166800
ADVANC01C2610A,20260707,0.41,0.42,0.38,0.42,5287500
ADVANC01C2701T,20260707,0.58,0.59,0.57,0.58,2366700
ADVANC01P2609A,20260707,0.29,0.3,0.27,0.27,1113900
ADVANC01P2701A,20260707,0.74,0.77,0.72,0.72,2635700
ADVANC13C2608A,20260707,0.01,0.01,0.01,0.01,53300
ADVANC13C2609A,20260707,0.17,0.18,0.16,0.18,4450200
ADVANC13C2610A,20260707,0.43,0.44,0.39,0.44,9120100
ADVANC13C2701T,20260707,0.36,0.36,0.35,0.36,1151600
ADVANC13P2609A,20260707,0.1,0.1,0.1,0.1,203000
ADVANC13P2611A,20260707,0.45,0.47,0.45,0.45,2611700
ADVANC19C2609A,20260707,0.13,0.14,0.13,0.14,2780200
ADVANC19C2611A,20260707,0.46,0.49,0.44,0.49,2434500
ADVANC41C2610A,20260707,0.41,0.43,0.38,0.43,4366400
ADVANC41C2701T,20260707,0.28,0.28,0.26,0.28,3280100
AEONTS13C2608A,20260707,0.07,0.07,0.06,0.07,20200
AEONTS13C2612A,20260707,0.51,0.51,0.47,0.51,4753100
AMATA01C2608A,20260707,1.15,1.15,0.88,0.99,209300
AMATA01C2610A,20260707,0.79,0.79,0.79,0.79,68300
AMATA01C2612A,20260707,0.17,0.17,0.13,0.14,5146100
AMATA01C2706T,20260707,0.38,0.38,0.33,0.34,4631000
AMATA01P2610A,20260707,0.19,0.24,0.19,0.24,8115400
AMATA13C2608A,20260707,0.83,0.83,0.83,0.83,2500
AMATA13C2611A,20260707,0.21,0.22,0.16,0.17,5953300
AMATA13P2610A,20260707,0.16,0.2,0.16,0.19,6476400
AMATA19C2610B,20260707,0.22,0.23,0.16,0.17,8137200
AMATA41C2608T,20260707,0.17,0.17,0.12,0.12,8000100
AMATA41C2611A,20260707,0.19,0.19,0.15,0.15,2640000
AOT01C2609A,20260707,0.49,0.5,0.48,0.49,1695200
AOT01C2612A,20260707,0.41,0.42,0.4,0.4,6077400
AOT01C2705T,20260707,0.5,0.5,0.49,0.49,679400
AOT01P2612A,20260707,0.44,0.45,0.43,0.43,2644600
AOT13C2608A,20260707,0.22,0.23,0.2,0.23,6618200
AOT13C2611A,20260707,0.48,0.48,0.46,0.48,5274600
AOT13C2704T,20260707,0.4,0.4,0.39,0.4,2053200
AOT13P2611A,20260707,0.31,0.31,0.3,0.3,1074900
AOT19C2611A,20260707,0.53,0.54,0.52,0.52,380500
AOT41C2608A,20260707,0.23,0.23,0.23,0.23,500
AOT41C2609A,20260707,0.58,0.58,0.58,0.58,300000
