<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
OR,20260302,13.1,13.3,12.3,12.4,81166400
ORI,20260302,2,2.06,1.89,1.89,15561500
ORN,20260302,0.79,0.8,0.77,0.8,4938200
OSP,20260302,16.7,17.1,15.9,16.1,36587300
PACO,20260302,1.3,1.3,1.25,1.27,2011800
PAF,20260302,0.69,0.69,0.67,0.69,55300
PANEL,20260302,1.29,1.33,1.28,1.31,33900
PAP,20260302,1.98,2.04,1.96,1.98,145400
PATO,20260302,7.4,7.4,6.9,7,87300
PB,20260302,49.5,49.5,46.75,49.25,6700
PCC,20260302,2.68,2.72,2.68,2.68,771800
PCE,20260302,2.24,2.28,2.24,2.26,617600
PCSGH,20260302,3.08,3.1,3.02,3.04,491300
PDG,20260302,3.02,3.06,3,3.02,142700
PDJ,20260302,1.16,1.16,1.1,1.16,102900
PEACE,20260302,1.8,1.8,1.78,1.79,96000
PEER,20260302,0.08,0.09,0.08,0.09,467400
PERM,20260302,0.17,0.19,0.17,0.19,465200
PF,20260302,0.05,0.05,0.04,0.04,226264200
PG,20260302,6.4,6.4,6.4,6.4,1300
PHG,20260302,12.9,13.3,12.9,13.1,144300
PHOL,20260302,3.04,3.08,3,3.04,463300
PICO,20260302,4.28,4.28,4.28,4.28,800
PIMO,20260302,1.04,1.05,1.03,1.03,649900
PIN,20260302,4.2,4.3,4.12,4.22,2282500
PIS,20260302,3.5,3.56,3.4,3.46,1314700
PJW,20260302,2.2,2.28,2.16,2.28,709300
PK,20260302,0.4,0.43,0.4,0.43,411600
PL,20260302,1.32,1.34,1.32,1.34,74900
PLANB,20260302,4.62,4.66,4.42,4.44,43514000
PLANET,20260302,0.44,0.48,0.44,0.47,491700
PLAT,20260302,1.14,1.15,1.06,1.07,11128400
PLE,20260302,0.17,0.19,0.17,0.18,4342100
PLT,20260302,0.57,0.57,0.55,0.55,819600
PLUS,20260302,1.36,1.41,1.35,1.35,4065800
PM,20260302,12.2,12.5,12.1,12.2,597400
PMC,20260302,0.87,0.88,0.83,0.86,2663400
PMTA,20260302,10.3,10.6,10.2,10.5,14200
POLY,20260302,7.3,7.8,7.25,7.8,20800
POPF,20260302,6.85,6.95,6.8,6.95,395300
PORT,20260302,0.53,0.54,0.52,0.52,315700
PPM,20260302,1.43,1.48,1.3,1.35,96400
PPP,20260302,0.81,0.85,0.81,0.85,4300
PPPM,20260302,0.26,0.27,0.25,0.26,466400
PPS,20260302,0.21,0.21,0.18,0.19,2389000
PQS,20260302,1.56,1.56,1.5,1.53,266700
PR9,20260302,18.5,18.9,18,18,6868900
PRAKIT,20260302,11,11,11,11,10000
PRAPAT,20260302,0.79,0.8,0.76,0.77,1068700
PREB,20260302,4.02,4.02,3.88,3.96,68900
PRECHA,20260302,0.48,0.5,0.48,0.5,21700
PRG,20260302,9.35,9.35,9.1,9.1,8100
PRI,20260302,4.22,4.24,4.16,4.16,1864900
PRIME,20260302,0.06,0.07,0.06,0.06,542400
PRIN,20260302,1.41,1.41,1.4,1.4,1000
PRINC,20260302,1.87,1.88,1.85,1.85,601800
PRM,20260302,8.1,8.25,7.9,7.9,26210500
PROEN,20260302,1.1,1.1,1.06,1.06,3879900
PROS,20260302,0.38,0.4,0.35,0.35,2641700
PROSPECT,20260302,6.9,6.95,6.8,6.95,2343300
PROUD,20260302,1,1.06,0.99,0.99,4678600
PRTR,20260302,3.5,3.56,3.44,3.48,1061500
PSGC,20260302,3.92,3.92,3.5,3.5,1821800
PSH,20260302,3.86,3.9,3.74,3.74,3061100
PSL,20260302,8,8.35,7.9,8.15,17342400
PSP,20260302,4.44,4.48,4.42,4.42,482200
PSTC,20260302,0.25,0.26,0.25,0.25,4931100
PT,20260302,12.2,12.5,12,12.4,938400
PTC,20260302,0.6,0.68,0.6,0.62,34700
PTECH,20260302,1.9,1.9,1.9,1.9,200
PTG,20260302,9.7,9.8,9.25,9.25,30373900
PTL,20260302,8.6,8.6,8.05,8.05,398400
PTT,20260302,37.75,38,36.75,36.75,157966000
PTTEP,20260302,142,143,139,142,52505400
PTTGC,20260302,27.25,28,26.25,26.5,37942700
PYLON,20260302,3.12,3.16,3.06,3.06,2311700
Q-CON,20260302,7.15,7.15,6.9,6.95,229000
QDC,20260302,0.09,0.09,0.08,0.08,1429800
QH,20260302,1.5,1.5,1.41,1.42,53296600
QHBREIT,20260302,3.58,3.64,3.58,3.62,1188200
QHHRREIT,20260302,7.15,7.2,7.05,7.15,1563000
QHOP,20260302,3.02,3.02,2.72,2.84,26400
QLT,20260302,1.44,1.48,1.44,1.47,5600
QTC,20260302,3.6,3.7,3.6,3.62,36200
QTCG,20260302,0.13,0.14,0.13,0.13,1287400
RABBIT,20260302,0.33,0.33,0.28,0.29,41207600
RAM,20260302,19,19,18.7,18.7,252400
RATCH,20260302,30.25,31,30,30.75,7553200
RBF,20260302,3.44,3.82,3.42,3.64,6084500
RCL,20260302,30,33,30,32.75,18925000
READY,20260302,3.1,3.16,3.02,3.12,121000
RICHY,20260302,0.18,0.19,0.17,0.18,32900
RJH,20260302,13.8,14,13.5,13.5,341000
RML,20260302,0.12,0.12,0.11,0.11,878000
ROCK,20260302,11.3,11.3,11,11.3,2600
ROCTEC,20260302,0.61,0.62,0.6,0.6,4206400
ROJNA,20260302,5.2,5.5,5.15,5.35,7330100
RP,20260302,0.58,0.62,0.58,0.6,27800
RPC,20260302,0.31,0.35,0.31,0.32,10265100
RPH,20260302,5.05,5.05,4.98,5.05,504400
RS,20260302,0.17,0.17,0.14,0.15,8343100
RSP,20260302,1.12,1.13,1.08,1.08,412000
RT,20260302,0.28,0.28,0.27,0.28,1987800
RWI,20260302,0.2,0.2,0.19,0.2,1079200
S,20260302,0.59,0.59,0.55,0.55,7873800
S&J,20260302,32,32,32,32,500
S11,20260302,4,4.08,4,4.08,63300
SA,20260302,7.2,7.2,7.05,7.2,20300
SAAM,20260302,4.76,4.84,4.74,4.84,488000
SABINA,20260302,16,16.7,16,16.3,1446800
SAF,20260302,0.34,0.34,0.33,0.34,11000
SAFE,20260302,6.55,6.55,6.3,6.35,113800
SAK,20260302,3.7,3.72,3.58,3.6,4687100
SALEE,20260302,0.37,0.39,0.37,0.38,280400
SAM,20260302,0.15,0.16,0.15,0.15,446600
SAMART,20260302,6.3,6.45,6.2,6.25,2329300
SAMCO,20260302,0.72,0.74,0.71,0.71,42200
SAMTEL,20260302,3.98,3.98,3.94,3.94,12000
SANKO,20260302,0.86,0.88,0.85,0.88,808800
SAPPE,20260302,32.75,33,31.25,32,889200
SAT,20260302,16.2,16.4,16,16.2,3021400
SAUCE,20260302,41.25,41.25,40.25,40.25,28900
SAV,20260302,12,13,11.9,11.9,2079700
SAWAD,20260302,27.25,28.25,26.25,26.5,15443100
SAWANG,20260302,6.6,6.6,6.6,6.6,900
SC,20260302,1.98,2.04,1.95,1.95,21236700
SCAP,20260302,1.14,1.16,1.1,1.11,7697600
SCB,20260302,145.5,147.5,145.5,146,19336700
SCC,20260302,223,223,217,217,11407200
SCCC,20260302,150.5,151.5,149.5,149.5,453000
SCG,20260302,2.54,2.54,2.4,2.46,11300
SCGD,20260302,5.3,5.35,5.1,5.2,1037900
SCGP,20260302,20,20,18.7,19,23222000
SCI,20260302,0.94,0.99,0.94,0.99,62400
SCL,20260302,1.35,1.36,1.31,1.35,1142600
SCM,20260302,0.13,0.14,0.13,0.14,2306600
SCN,20260302,0.39,0.39,0.36,0.36,542300
SCP,20260302,9,9.3,9,9,1499500
SDC,20260302,0.04,0.04,0.03,0.03,16089600
SE,20260302,0.48,0.49,0.46,0.48,971700
SE-ED,20260302,1.65,1.65,1.65,1.65,30100
SEAFCO,20260302,2.48,2.58,2.4,2.4,2427000
SEAOIL,20260302,3.78,4.12,3.7,3.88,10421600
SECURE,20260302,12.7,12.9,12.7,12.7,641100
SEI,20260302,2.38,2.38,2.3,2.32,209800
SELIC,20260302,2.64,2.66,2.58,2.58,46900
SENA,20260302,1.88,1.94,1.87,1.9,1745100
SENX,20260302,0.24,0.24,0.23,0.24,1025400
SFLEX,20260302,3.26,3.36,3.24,3.3,2236900
SFT,20260302,1.78,1.81,1.75,1.76,132600
SGC,20260302,0.95,0.96,0.89,0.89,14261100
SGF,20260302,0.18,0.18,0.16,0.17,1113500
SGP,20260302,7.5,7.65,7.5,7.55,392100
SHANG,20260302,48.25,48.25,47.5,47.5,500
SHR,20260302,1.9,1.92,1.77,1.78,25687600
SIAM,20260302,0.69,0.69,0.68,0.68,167300
SICT,20260302,2.3,2.36,2.3,2.32,578200
SIMAT,20260302,1.16,1.17,1.07,1.07,2417600
SINGER,20260302,5.7,5.8,5.4,5.4,4752900
SINO,20260302,0.88,0.91,0.87,0.89,230500
SIRI,20260302,1.5,1.55,1.5,1.5,162935600
SIRIPRT,20260302,7.4,7.4,7.4,7.4,20000
SIS,20260302,22.9,23.4,22.8,22.8,1515200
SISB,20260302,12.3,12.5,11.9,11.9,8394900
SITHAI,20260302,1.04,1.05,1.03,1.03,715400
SJWD,20260302,8.25,8.65,8.25,8.35,7137300
SK,20260302,0.55,0.55,0.53,0.54,437400
SKE,20260302,0.15,0.16,0.15,0.16,93700
SKIN,20260302,1.27,1.27,1.17,1.18,680200
SKN,20260302,6.85,7.15,6.75,7.05,717900
SKR,20260302,6.75,6.9,6.75,6.8,553700
SKY,20260302,14,14.3,13.1,13.1,3802800
SLP,20260302,0.36,0.37,0.36,0.36,42200
SMART,20260302,0.64,0.64,0.62,0.63,3918700
SMD100,20260302,1.89,1.89,1.8,1.8,649400
SMIT,20260302,3.6,3.62,3.58,3.6,199900
SMO,20260302,3.72,3.86,3.7,3.78,5895400
SMPC,20260302,9.25,9.35,9.25,9.3,238600
SMT,20260302,1.3,1.31,1.2,1.21,2263100
SNC,20260302,6.05,6.05,5.9,5.9,268000
SNNP,20260302,7.2,7.25,7,7.05,4956000
SNP,20260302,9.5,9.5,9.4,9.5,54100
SNPS,20260302,4.76,4.76,4.74,4.76,190900
SO,20260302,4.2,4.2,4.1,4.16,121300
SOLAR,20260302,0.17,0.17,0.16,0.17,956400
SONIC,20260302,1.49,1.49,1.45,1.46,172300
SORKON,20260302,3.8,3.86,3.74,3.78,264200
SPA,20260302,3.62,3.76,3.54,3.56,5611200
SPACK,20260302,1.19,1.2,1.19,1.2,23700
SPALI,20260302,17.5,17.7,17.2,17.3,6898300
SPC,20260302,57.25,57.25,57,57,9800
SPCG,20260302,9,9.2,9,9.05,1370500
SPG,20260302,11.7,11.9,11.6,11.6,25100
SPI,20260302,43.25,43.25,42,42.75,7700
SPRC,20260302,7.9,7.9,7.55,7.7,46841900
SPREME,20260302,1.59,1.59,1.52,1.53,1922300
SPRIME,20260302,3.62,3.64,3.58,3.58,187500
SPTX,20260302,0.01,0.01,0.01,0.01,21802300
SPVI,20260302,2.44,2.46,2.3,2.3,1425300
SQ,20260302,0.29,0.29,0.27,0.28,986200
SR,20260302,0.32,0.32,0.3,0.3,48300
SRICHA,20260302,13.1,13.2,12.7,12.9,868000
SRIPANWA,20260302,5.55,5.55,5.4,5.5,107000
SRS,20260302,1.51,1.6,1.5,1.53,115100
SSF,20260302,5.05,5.05,4.96,4.98,73500
SSP,20260302,3.32,3.38,3.3,3.3,888700
SSPF,20260302,3.24,3.24,3.24,3.24,100
SSSC,20260302,2.22,2.24,2.16,2.2,225100
SST,20260302,1.28,1.29,1.21,1.23,5200
SSTRT,20260302,4.24,4.26,4.22,4.26,87900
STA,20260302,14.1,14.4,13.7,13.7,11054800
STANLY,20260302,205,205,196,201,24500
STARM,20260302,1.03,1.03,1,1.02,113600
STC,20260302,0.32,0.33,0.31,0.32,130000
STECH,20260302,1.04,1.04,1.01,1.02,710900
STECON,20260302,12.6,13,12.2,12.3,37864300
STELLA,20260302,0.15,0.16,0.13,0.14,13186800
STGT,20260302,8.8,8.95,8.65,8.9,4735000
STI,20260302,1.71,1.72,1.67,1.7,29200
STOWER,20260302,0.02,0.03,0.01,0.02,7943600
STP,20260302,11,11.4,10.8,10.9,30900
STPI,20260302,5.5,5.55,5,5,48720800
STX,20260302,1.05,1.1,1.03,1.06,3001500
SUC,20260302,29.25,29.5,28.75,29,306300
SUN,20260302,2.78,2.78,2.68,2.7,1365000
SUPER,20260302,0.11,0.12,0.1,0.11,194889500
SUPEREIF,20260302,5.8,5.8,5.5,5.75,695300
SUSCO,20260302,2.28,2.3,2.18,2.18,3722700
SUTHA,20260302,2.56,2.56,2.4,2.4,10100
SVI,20260302,7.4,7.4,7.35,7.35,1048200
SVOA,20260302,1.68,1.74,1.66,1.67,4552000
SVR,20260302,0.29,0.3,0.28,0.29,235100
SVT,20260302,1.31,1.31,1.28,1.29,712800
SWC,20260302,4.2,4.22,4.12,4.2,17200
SYMC,20260302,4,4.04,3.84,3.84,587300
SYNEX,20260302,9.7,9.95,9.7,9.7,2325300
SYNTEC,20260302,1.79,1.81,1.72,1.72,1091400
TACC,20260302,5.7,5.75,5.6,5.65,9603500
TAE,20260302,0.54,0.55,0.5,0.53,2216400
TAKUNI,20260302,0.34,0.37,0.34,0.35,1519000
TAN,20260302,3.8,3.92,3.8,3.9,148600
TASCO,20260302,13.6,13.8,13.5,13.5,8875700
TATG,20260302,1.02,1.02,0.98,1,247600
TBN,20260302,3.8,3.82,3.72,3.82,22300
TC,20260302,5.3,5.4,5.2,5.4,164800
TCAP,20260302,60,60.5,58.75,58.75,4500500
TCC,20260302,0.29,0.29,0.27,0.28,506400
TCJ,20260302,2.32,2.38,2.3,2.32,18300
TCMC,20260302,0.29,0.31,0.29,0.3,1620300
TEAM,20260302,2.66,2.8,2.6,2.66,1549700
TEAMG,20260302,3.3,3.34,3.1,3.18,10955800
TEGH,20260302,3.14,3.22,3.14,3.16,1374600
TEKA,20260302,1.89,1.89,1.82,1.83,270000
TERA,20260302,0.98,1.03,0.98,1,113300
TFFIF,20260302,6.75,6.75,6.65,6.65,4559400
TFG,20260302,6.35,6.6,6.3,6.6,65323300
TFI,20260302,0.04,0.05,0.03,0.04,6686800
TFM,20260302,6.35,6.4,6.25,6.3,3095000
TFMAMA,20260302,189.5,191.5,188,188,12200
TGE,20260302,1.33,1.4,1.33,1.34,74400
TGH,20260302,10.9,10.9,10.9,10.9,3000
TGPRO,20260302,0.04,0.05,0.03,0.04,48979100
TH,20260302,0.48,0.49,0.46,0.46,3913000
THAI,20260302,6.4,6.55,6.15,6.45,132734300
THANA,20260302,1.53,1.54,1.52,1.53,345300
THANI,20260302,1.74,1.82,1.74,1.77,17175900
THCOM,20260302,11.2,11.7,11.2,11.3,20244600
THE,20260302,0.79,0.8,0.72,0.77,23000
THG,20260302,9,9.15,8.75,8.8,5003300
THIP,20260302,23,23.1,22.9,22.9,14200
THMUI,20260302,0.31,0.33,0.3,0.32,75500
THRE,20260302,0.38,0.38,0.37,0.38,2149000
THREL,20260302,1.13,1.13,1.07,1.1,387700
TIDLOR,20260302,19.3,19.5,18.4,18.4,20349700
TIF1,20260302,7.65,7.65,7.6,7.6,8200
TIGER,20260302,0.25,0.25,0.23,0.23,200300
TIPCO,20260302,7.25,7.35,7.25,7.25,200800
TIPH,20260302,20.5,21.3,20.5,21.2,1281600
TISCO,20260302,114,115,113.5,113.5,5431900
TITLE,20260302,7.95,8.8,7.85,8.15,1838200
TK,20260302,4.3,4.4,4.24,4.28,314700
TKC,20260302,8.35,8.5,8.35,8.45,9200
TKN,20260302,4.24,4.3,4.18,4.18,3660200
TKS,20260302,6.7,6.9,6.55,6.55,607200
TKT,20260302,0.65,0.75,0.65,0.66,52500
TL,20260302,0.39,0.4,0.38,0.4,4152400
TLHPF,20260302,4.98,5,4.96,4.98,68300
TLI,20260302,10.7,11.1,10.6,10.6,14992000
TM,20260302,0.9,0.92,0.87,0.88,568000
TMAN,20260302,12.9,13.1,12.6,12.6,670500
TMC,20260302,0.71,0.71,0.69,0.7,275300
TMD,20260302,27,27.25,26.75,27,38200
TMI,20260302,0.55,0.55,0.52,0.54,829900
TMILL,20260302,2.06,2.06,2.02,2.06,16500
TMT,20260302,2.84,2.88,2.78,2.8,311100
TMW,20260302,61.25,61.25,60,60.5,12000
TNDT,20260302,0.2,0.2,0.18,0.18,430000
TNITY,20260302,2.2,2.78,2.2,2.6,121700
TNP,20260302,2.86,2.9,2.84,2.9,389900
TNPC,20260302,0.78,0.78,0.75,0.76,127500
TNR,20260302,5.55,5.55,5.3,5.3,651300
TOA,20260302,15.6,16.4,15.3,15.7,9499800
TOG,20260302,7.1,7.15,6.9,7.05,219600
TOP,20260302,56.5,56.75,51.75,52.5,35955400
TPA,20260302,2.6,2.6,2.6,2.6,100
TPAC,20260302,9,9.4,9,9.05,115500
TPBI,20260302,3.06,3.1,3.04,3.08,460100
TPCH,20260302,1.65,1.68,1.57,1.57,1815100
TPCS,20260302,10.4,10.4,10.1,10.1,1800
TPIPL,20260302,0.76,0.78,0.76,0.76,37109500
TPIPP,20260302,1.92,1.93,1.87,1.87,7272500
TPL,20260302,0.47,0.49,0.47,0.49,1162400
TPLAS,20260302,0.92,0.92,0.89,0.89,22100
TPOLY,20260302,0.19,0.2,0.18,0.19,1756800
TPP,20260302,12,12,11.3,11.4,9000
TPRIME,20260302,7.35,7.35,7.3,7.35,130700
TPS,20260302,3.28,3.4,3.26,3.32,253000
TQM,20260302,13.8,14,13.4,13.5,2343500
TQR,20260302,5.1,5.2,5.05,5.05,87100
TRC,20260302,0.4,0.41,0.37,0.38,2390200
TRITN,20260302,0.02,0.03,0.02,0.02,6317500
TRP,20260302,4.36,4.36,4.3,4.32,126200
TRT,20260302,3.94,4.04,3.94,3.96,251500
TRU,20260302,3.9,3.9,3.82,3.86,27700
TRUBB,20260302,0.79,0.79,0.7,0.7,4927800
TRUE,20260302,14,14.3,13.8,14,443853700
TSC,20260302,14.6,14.6,14.2,14.2,63100
TSE,20260302,0.42,0.44,0.41,0.41,2034200
TSI,20260302,0.06,0.07,0.06,0.07,707800
TSR,20260302,0.13,0.14,0.12,0.14,508300
TSTE,20260302,10.1,10.1,10,10.1,10400
TSTH,20260302,0.72,0.74,0.7,0.73,6125900
TTA,20260302,4.88,5.4,4.82,5.25,20565200
TTB,20260302,2.3,2.34,2.28,2.3,460491800
TTCL,20260302,0.14,0.16,0.14,0.15,937100
TTLPF,20260302,9.8,9.8,9.7,9.7,428400
TTT,20260302,42,42,42,42,3300
TTW,20260302,9.3,9.5,9.3,9.5,7291100
TU,20260302,11.7,12,11.6,11.6,28318900
TU-PF,20260302,1.27,1.28,1.27,1.28,5100
TURBO,20260302,1.7,1.72,1.66,1.66,36382400
TURTLE,20260302,3.7,3.7,3.68,3.68,400
TVDH,20260302,0.06,0.06,0.05,0.06,41600
TVH,20260302,9.5,9.5,8.9,9.05,108200
TVO,20260302,24.4,25.25,24.3,24.6,2468400
TVT,20260302,0.24,0.26,0.24,0.24,116200
TWP,20260302,1.15,1.15,1.13,1.13,1600
TWPC,20260302,2.8,2.86,2.78,2.82,264400
TWZ,20260302,0.02,0.02,0.01,0.02,14075900
TYCN,20260302,1.76,1.76,1.76,1.76,2000
UAC,20260302,2.72,2.76,2.72,2.72,122000
UBA,20260302,1.05,1.07,1.03,1.06,786800
UBE,20260302,0.44,0.45,0.44,0.44,1605500
UBIS,20260302,1.1,1.18,1.08,1.1,163600
UEC,20260302,0.67,0.68,0.66,0.68,40500
UKEM,20260302,0.59,0.61,0.58,0.58,7078000
UMI,20260302,0.74,0.75,0.69,0.69,445300
UNIQ,20260302,2.94,2.94,2.8,2.88,4365000
UP,20260302,22.1,22.1,22,22,1000
UPF,20260302,22.2,22.2,21.8,21.8,1400
UPOIC,20260302,6.55,6.55,6.45,6.45,14600
UREKA,20260302,0.34,0.34,0.3,0.31,9969900
UTP,20260302,7.7,7.75,7.55,7.6,549500
UV,20260302,0.87,0.88,0.84,0.84,855000
UVAN,20260302,14.2,14.8,14.1,14.7,2207000
VARO,20260302,4.34,4.4,4.3,4.3,43900
VCOM,20260302,3.38,3.5,3.36,3.46,1999300
VGI,20260302,1.1,1.12,1.02,1.02,199856600
VIBHA,20260302,1.4,1.41,1.39,1.4,1591300
VIH,20260302,8.9,9.1,8.9,9.1,354500
VL,20260302,0.81,0.88,0.8,0.85,1529500
VNG,20260302,1.97,1.97,1.93,1.93,141000
VPO,20260302,0.42,0.44,0.42,0.43,1049200
VRANDA,20260302,4.56,4.56,4.42,4.46,382700
VS,20260302,0.28,0.32,0.28,0.28,7600
WACOAL,20260302,17,17,16.9,16.9,200
WARRIX,20260302,1.95,1.95,1.84,1.85,987600
WASH,20260302,5.2,5.8,5.2,5.35,5876100
WAVE,20260302,0.02,0.03,0.02,0.03,18994100
WFX,20260302,0.72,0.79,0.72,0.77,891000
WGE,20260302,0.83,0.83,0.79,0.79,480500
WHA,20260302,4.18,4.26,4.08,4.12,254497500
WHABT,20260302,5.7,5.75,5.7,5.7,58600
WHAIR,20260302,6.95,7,6.8,6.9,2244300
WHART,20260302,11,11.1,10.8,10.8,2036000
WHAUP,20260302,4.94,4.94,4.64,4.64,15121900
WICE,20260302,2.66,2.74,2.54,2.58,2194200
WIIK,20260302,0.92,0.93,0.9,0.91,1340400
WIN,20260302,0.3,0.3,0.26,0.28,2535000
WINDOW,20260302,0.73,0.77,0.73,0.77,24100
WINMED,20260302,0.99,1.04,0.99,0.99,45400
WINNER,20260302,2.18,2.22,2.16,2.22,337200
WORK,20260302,3.78,3.8,3.68,3.68,177300
WP,20260302,3.72,3.78,3.72,3.72,181500
WPH,20260302,7.55,7.55,7.25,7.35,1207800
XBIO,20260302,0.05,0.06,0.05,0.05,74521300
XO,20260302,14.3,14.5,14.1,14.2,954900
XPG,20260302,0.49,0.5,0.47,0.48,41842500
XYZ,20260302,0.38,0.38,0.36,0.37,473700
YGG,20260302,0.22,0.23,0.2,0.22,4765700
YONG,20260302,0.75,0.76,0.73,0.73,930700
YUASA,20260302,14.5,14.8,14.5,14.7,142900
ZAA,20260302,1.52,1.52,1.3,1.41,115600
ZEN,20260302,5.85,5.85,5.5,5.55,266500
ZIGA,20260302,0.94,0.94,0.85,0.85,5303300
3BBIF-O,20260302,6.6,6.8,6.6,6.6,831
88TH-O,20260302,5.1,5.3,5.1,5.2,160
AAI-O,20260302,4.06,4.16,3.96,4,619
AAV-O,20260302,1.3,1.3,1.15,1.15,2296
ACC-O,20260302,0.41,0.41,0.41,0.41,14
ACE-O,20260302,1.29,1.29,1.28,1.29,139
ADVANC-O,20260302,380,381,367,368,23282
ADVICE-O,20260302,5.85,5.85,5.65,5.7,159
AE-O,20260302,0.09,0.09,0.08,0.08,93
AEONTS-O,20260302,97,97.25,94,94,2621
AGE-O,20260302,1.12,1.12,1.12,1.12,40
AH-O,20260302,14.6,14.7,14.5,14.5,32
AHC-O,20260302,13.6,13.6,13,13,41
AI-O,20260302,3.02,3.12,3.02,3.08,22
AIE-O,20260302,1.08,1.14,1.08,1.08,121
AIMCG-O,20260302,1.37,1.45,1.35,1.44,89
AIMIRT-O,20260302,11.4,13.4,11.2,11.3,106
AIRA-O,20260302,1.11,1.11,1.11,1.11,52
AIT-O,20260302,4.96,4.98,4.96,4.98,115
AJ-O,20260302,1.7,1.7,1.64,1.65,35
AJA-O,20260302,0.18,0.18,0.18,0.18,8
AKR-O,20260302,0.89,0.89,0.89,0.89,1
AKS-O,20260302,0.01,0.02,0.01,0.01,451
ALLA-O,20260302,1.2,1.22,1.2,1.22,39
ALLY-O,20260302,4.42,4.42,4.4,4.42,61
ALPHAX-O,20260302,0.46,0.46,0.45,0.45,100
ALT-O,20260302,1.08,1.08,1,1,116
ALUCON-O,20260302,201,201,201,201,1
AMA-O,20260302,4.2,4.2,4.2,4.2,128
AMANAH-O,20260302,0.76,0.76,0.73,0.73,112
AMARC-O,20260302,3.44,3.46,3.42,3.42,146
AMARIN-O,20260302,2.68,2.68,2.68,2.68,19
AMATA-O,20260302,18.8,19.2,18,18.4,1880
AMATAR-O,20260302,6.7,6.7,6.7,6.7,20
AMATAV-O,20260302,2.22,2.24,2.22,2.24,39
AMC-O,20260302,2.12,2.12,2.12,2.12,1
AMR-O,20260302,0.38,0.38,0.37,0.38,28
ANI-O,20260302,2.84,2.84,2.84,2.84,1
AOT-O,20260302,54.5,54.5,51.5,52,7213
AP-O,20260302,9.15,9.25,8.8,8.8,2644
APCO-O,20260302,2.78,2.78,2.78,2.78,6
APO-O,20260302,1.83,1.98,1.82,1.9,250
APP-O,20260302,2.64,2.64,2.64,2.64,42
AQUA-O,20260302,0.15,0.15,0.15,0.15,4
ARIN-O,20260302,0.57,0.57,0.57,0.57,30
AS-O,20260302,2.96,2.96,2.88,2.88,73
ASEFA-O,20260302,4.02,4.14,4.02,4.14,42
ASIAN-O,20260302,7.45,7.55,7.4,7.4,200
ASK-O,20260302,9.35,9.35,9,9.1,101
ASP-O,20260302,2.34,2.34,2.2,2.2,129
ASW-O,20260302,7.65,8,7.6,7.6,496
ATLAS-O,20260302,2.22,2.22,1.84,1.84,208
AU-O,20260302,5.05,5.1,4.98,4.98,435
AUCT-O,20260302,5.4,5.5,5.25,5.25,100
AURA-O,20260302,15.3,15.3,14.3,14.3,1024
AWC-O,20260302,2.36,2.4,2.26,2.26,1626
AXTRART-O,20260302,13.2,13.2,13.1,13.1,96
AYUD-O,20260302,37.5,38.75,37.5,37.75,36
B-O,20260302,0.04,0.04,0.03,0.03,128
B-WORK-O,20260302,5.6,5.6,5.55,5.55,2
BA-O,20260302,16.4,16.5,15.8,15.8,3414
BAFS-O,20260302,9.4,9.4,9.15,9.15,317
BAM-O,20260302,7.4,7.45,7.2,7.2,1630
BANPU-O,20260302,5.6,5.7,5.55,5.55,1466
BAREIT-O,20260302,11.2,11.3,11.2,11.2,45
BAY-O,20260302,26,26.5,26,26.25,350
BBGI-O,20260302,3.22,3.4,2.88,3.34,257
BBIK-O,20260302,22,22,21,21.1,693
BBL-O,20260302,174,176.5,172,174.5,3380
BCH-O,20260302,10.7,11.9,10.2,10.2,2805
BCP-O,20260302,38,38,36.25,36.25,2606
BCPG-O,20260302,7.8,8.05,7.7,7.7,1759
BCT-O,20260302,49,49,48.5,48.5,101
BDMS-O,20260302,21,21.7,20.8,20.8,15775
BE8-O,20260302,6,6,5.75,5.75,184
BEAUTY-O,20260302,0.38,0.38,0.36,0.36,170
BEC-O,20260302,2.1,2.1,2.06,2.06,16
BEM-O,20260302,5.85,6.3,5.85,6,2223
BGC-O,20260302,4.44,4.58,4.32,4.38,39
BGRIM-O,20260302,14.2,14.3,13.4,13.4,3584
BGT-O,20260302,0.38,0.38,0.38,0.38,1
BH-O,20260302,196,198,185,186,18240
BIS-O,20260302,1.95,2.1,1.95,2.1,3
BIZ-O,20260302,5.25,5.25,5.2,5.2,117
BJC-O,20260302,15.7,15.8,15.1,15.1,2115
BKA-O,20260302,0.77,0.77,0.77,0.77,9
BKD-O,20260302,1.24,1.25,1.24,1.25,9
BKGI-O,20260302,1.47,1.47,1.41,1.42,105
BKIH-O,20260302,312,314,311,312,122
BLA-O,20260302,21.3,24.2,20.9,20.9,520
BLAND-O,20260302,0.47,0.47,0.47,0.47,10
BLC-O,20260302,3.92,3.92,3.92,3.92,61
BM-O,20260302,1.04,1.04,1.03,1.03,192
BOL-O,20260302,5,5.5,4,5.05,85
BPP-O,20260302,11.8,11.9,11.8,11.8,115
BPS-O,20260302,0.41,0.41,0.41,0.41,1
BRI-O,20260302,1.49,1.49,1.43,1.43,9
BRR-O,20260302,3.9,3.92,3.9,3.92,22
BRRGIF-O,20260302,3.88,3.88,3.86,3.86,34
BSBM-O,20260302,0.56,0.58,0.55,0.58,4
BTC-O,20260302,0.21,0.23,0.21,0.21,273
