<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LENOVO13,20260602,5.5,5.95,5.5,5.95,224432
LLY80,20260602,1.83,1.84,1.74,1.74,9007473
LOREAL80,20260602,1.48,1.49,1.44,1.45,14859
LPGOLD13,20260602,2.24,2.34,2.24,2.34,38755
LRCX23,20260602,4,4.06,3.86,4.02,668339
LULU06,20260602,2.16,2.16,2.12,2.16,16522
LVMH01,20260602,11.6,11.6,11.2,11.2,173613
MA80,20260602,1.62,1.63,1.61,1.62,150807
MEITUAN19,20260602,1.16,1.19,1.16,1.18,15361552
MEITUAN23,20260602,2.14,2.24,2.14,2.2,7360
MEITUAN80,20260602,3.48,3.56,3.46,3.52,28230103
MELI06,20260602,2.22,2.26,2.2,2.26,1366133
META01,20260602,6.1,6.1,5.75,5.85,2142835
META06,20260602,2.58,2.6,2.44,2.48,1300331
META23,20260602,2.46,2.46,2.32,2.36,2537215
META80,20260602,2.58,2.58,2.44,2.48,15380208
MICRON01,20260602,19.4,21.1,19.1,20.9,10585166
MICRON03,20260602,10.3,11.3,10.2,11.2,784325
MICRON19,20260602,20.5,22.6,20.4,22.4,1752876
MICRON23,20260602,6.2,6.8,6.1,6.75,3016972
MICRON80,20260602,31,33.75,30.5,33.75,2104744
MITSU19,20260602,7.1,7.35,6.95,7.35,526242
MNSO80,20260602,10.9,11.2,10.9,11.1,3104
MNST06,20260602,4.08,4.14,4.08,4.12,734
MRVL06,20260602,6.6,9,6.55,8.9,4191983
MRVL23,20260602,5.55,7.5,5.45,7.4,2208635
MRVL80,20260602,6.55,9,6.5,8.9,6462765
MS06,20260602,4.42,4.6,4.42,4.58,82920
MSFT01,20260602,4.12,4.38,4.12,4.34,6354038
MSFT03,20260602,2.82,2.98,2.82,2.94,191697
MSFT06,20260602,3.52,3.72,3.52,3.7,7059805
MSFT19,20260602,4.7,4.96,4.7,4.92,721668
MSFT23,20260602,2.62,2.76,2.6,2.74,2298960
MSFT80,20260602,7.05,7.45,7.05,7.4,18387437
MSN11,20260602,3.72,3.72,3.66,3.66,19560
MSN19,20260602,3.12,3.14,3.08,3.08,528
MUFG19,20260602,6.2,6.25,6.1,6.25,14373
MUFG23,20260602,2.48,2.58,2.46,2.58,8344
MWG11,20260602,3.94,4,3.94,4,4614
MWG19,20260602,9.75,9.9,9.65,9.85,258316
NAURA23,20260602,3.26,3.32,3.24,3.28,436116
NAURA80,20260602,29.5,29.75,29.25,29.25,71853
NBIS03,20260602,7.5,8.9,6.8,8.9,23454349
NDAQ06,20260602,2.98,3.04,2.96,3.02,617796
NDX01,20260602,26,26.25,25.5,26,284333
NEM06,20260602,3.56,3.62,3.5,3.6,404976
NEM23,20260602,2.22,2.26,2.2,2.24,27030
NET03,20260602,3.76,4.4,3.74,4.34,850336
NETEASE80,20260602,8.15,8.6,8.05,8.3,164719
NFLX06,20260602,2.82,2.82,2.76,2.8,3830976
NFLX80,20260602,2.82,2.82,2.78,2.8,2187858
NIKE80,20260602,0.78,0.78,0.74,0.75,1542652
NIKKEI80,20260602,14.1,14.3,14,14.3,32180
NINTENDO19,20260602,15,15.2,15,15,43683
NINTENDO23,20260602,1.3,1.36,1.3,1.33,316107
NONGFU80,20260602,1.81,1.84,1.81,1.84,151166
NOVOB80,20260602,1.5,1.5,1.43,1.45,6895495
NOW19,20260602,3.82,4.42,3.8,4.32,17468014
NVDA01,20260602,20.7,21.9,20.5,21.9,1533479
NVDA03,20260602,4.68,4.94,4.64,4.94,547869
NVDA06,20260602,4.68,4.96,4.62,4.94,3031586
NVDA19,20260602,28,29.75,27.75,29.75,175486
NVDA23,20260602,3.34,3.56,3.3,3.54,4725085
NVDA80,20260602,35,37.5,34.75,37.5,4069857
NVTS03,20260602,9.35,9.35,7.95,8.7,7578313
OIL03,20260602,3.6,3.68,3.6,3.6,1182230
ONON03,20260602,2.64,2.68,2.54,2.56,10981
ORCL01,20260602,4.3,4.98,4.26,4.84,6836620
ORCL06,20260602,2.76,3.18,2.72,3.1,5399317
ORCL19,20260602,6.9,7.95,6.8,7.7,5562683
PANW80,20260602,8.5,9.85,8.4,9.75,2142357
PEP80,20260602,0.96,0.96,0.92,0.94,5947718
PETROCN80,20260602,4.52,4.52,4.44,4.44,64091
PFIZER19,20260602,17.1,17.1,16.7,16.8,95833
PINGAN01,20260602,5.45,5.55,5.4,5.55,85826
PINGAN80,20260602,2.42,2.46,2.4,2.46,6730603
PLTR01,20260602,4.34,4.68,4.34,4.62,3241730
PLTR03,20260602,3.2,3.44,3.18,3.4,873463
PLTR06,20260602,3.2,3.44,3.18,3.36,10925532
PLTR23,20260602,2.52,2.72,2.5,2.68,5603618
POPMART23,20260602,1.76,1.79,1.76,1.79,42122
POPMART80,20260602,7.35,7.45,7.3,7.4,2073329
PYPL06,20260602,2.92,2.96,2.9,2.96,76957
QCOM06,20260602,4.12,4.22,3.62,3.78,10242670
QQQM19,20260602,19.8,20,19.7,20,388158
RBLX06,20260602,1.27,1.29,1.26,1.26,335379
REMX03,20260602,3.28,3.3,3.2,3.26,439311
RGTI03,20260602,4.38,4.38,4,4.16,7316405
RKLB03,20260602,9.35,9.35,7.8,8.1,7700932
SANOFI80,20260602,2.9,2.9,2.82,2.84,229545
SANRIO23,20260602,1.34,1.36,1.33,1.35,210320
SANRIO80,20260602,9.2,9.2,9.2,9.2,1412
SBUX80,20260602,1.64,1.65,1.57,1.58,460554
SEAGATE23,20260602,6.1,6.3,5.9,6.25,613747
SEMB19,20260602,5.45,5.45,5.35,5.35,12169
SENSE23,20260602,1.87,1.91,1.85,1.91,380936
SGX19,20260602,5.65,5.65,5.55,5.6,59655
SHOP03,20260602,2.52,2.68,2.48,2.68,30243
SHOP06,20260602,1.87,2.04,1.84,2.04,750646
SIA19,20260602,17.2,17.3,17.1,17.2,75526
SIL03,20260602,2.96,3.06,2.94,3.04,1059877
SINGTEL80,20260602,11.1,11.2,10.9,11.2,187131
SINOBIO19,20260602,4.1,4.1,4.04,4.06,22167
SMCI03,20260602,2.94,3.24,2.9,3.22,5847440
SMFG19,20260602,12.1,12.2,12,12.2,8402
SMIC01,20260602,4.88,4.92,4.84,4.88,720225
SMIC03,20260602,3.42,3.44,3.4,3.42,7331
SMIC13,20260602,2.36,2.44,2.36,2.42,8353
SMIC23,20260602,4.02,4.08,3.98,4,4308897
SNDK03,20260602,13.6,14.4,13.5,14,828398
SNDK23,20260602,6.85,7.15,6.7,7.05,2856311
SNOW06,20260602,3.94,4.52,3.88,4.46,5341684
SNOW23,20260602,3.6,4.14,3.52,4.06,2152575
SOFTBANK23,20260602,3.2,3.42,3.18,3.42,3358883
SONY80,20260602,3.68,3.78,3.68,3.78,2601244
SP50001,20260602,25,25.25,24.8,25.25,188736
SP500US19,20260602,14.5,14.6,14.4,14.6,28659
SP500US80,20260602,2.9,2.92,2.88,2.9,840583
SPBOND80,20260602,8.35,8.4,8.25,8.4,74774
SPCOM80,20260602,3.76,3.86,3.74,3.86,52370
SPENGY80,20260602,3.7,3.74,3.64,3.72,182512
SPFIN80,20260602,16.8,16.8,16.7,16.8,12325
SPHLTH80,20260602,4.92,4.92,4.8,4.86,69233
SPOT06,20260602,2.1,2.1,2.02,2.02,1741314
SPTECH80,20260602,12.4,12.8,12.4,12.8,29615
STAR5001,20260602,50.25,50.25,49,49.75,442683
STEG19,20260602,28.75,28.75,28.25,28.5,5347
SUNNY19,20260602,3.52,3.52,3.42,3.46,340560
SUNNY80,20260602,3.46,3.5,3.22,3.48,155652
SUSHI23,20260602,3.26,3.26,3.2,3.2,64545
SYNP03,20260602,3.16,3.2,3.08,3.2,1467940
TAIWAN19,20260602,44,45,43.5,44.75,230435
TAIWANAI13,20260602,20.9,21.3,20.9,21.3,85054
TAIWANHD13,20260602,31.5,32.25,31.5,32.25,1502
TEL23,20260602,3.96,4.04,3.94,3.98,125334
TEL80,20260602,10.7,10.9,10.7,10.9,39429
TENCENT01,20260602,4.4,4.56,4.36,4.52,1757366
TENCENT06,20260602,1.93,2.02,1.92,1.99,530119
TENCENT13,20260602,3.88,4.08,3.88,4.04,4600
TENCENT19,20260602,9.7,10,9.65,10,98933
TENCENT23,20260602,2.16,2.24,2.14,2.24,2365184
TENCENT80,20260602,19.3,20.1,19.2,19.9,3458680
THAIBEV19,20260602,11.3,11.3,11,11.1,74417
TME23,20260602,0.98,0.99,0.98,0.98,691928
TOYOTA80,20260602,5.9,5.95,5.8,5.9,227260
TRIPCOM23,20260602,1.59,1.62,1.57,1.62,177419
TRIPCOM80,20260602,1.59,1.62,1.58,1.62,19972621
TRVUS06,20260602,3.82,3.9,3.8,3.86,118391
TSLA01,20260602,42,42,39.5,40.25,47896
TSLA03,20260602,4.78,4.78,4.48,4.54,42046
TSLA23,20260602,2.74,2.76,2.58,2.62,251094
TSLA80,20260602,2.88,2.88,2.66,2.7,18606239
UBER06,20260602,2.32,2.42,2.3,2.4,460868
UBTECH23,20260602,1.8,1.93,1.8,1.92,39232336
UNH19,20260602,6.25,6.25,6.1,6.15,103661
UNIQLO80,20260602,16.2,16.3,16.1,16.3,35326
UOB19,20260602,9.7,9.8,9.7,9.8,27269
USTR24,20260602,1.17,1.17,1.16,1.17,85077
VCB11,20260602,3.08,3.12,3.06,3.08,48056
VCB19,20260602,7.75,7.85,7.7,7.75,22398
VENTURE19,20260602,4.66,4.68,4.64,4.68,25638
VHM19,20260602,19.2,19.2,18.7,18.9,45248
VISA06,20260602,1.32,1.35,1.31,1.32,130700
VISA80,20260602,1.31,1.35,1.31,1.31,1537023
VNFIN24,20260602,1.86,1.86,1.85,1.85,625
VNM19,20260602,7.4,7.45,7.35,7.45,62480
VRT23,20260602,3.08,3.22,2.94,3.22,8557346
VT03,20260602,3.46,3.48,3.42,3.48,209761
WMT06,20260602,3.86,3.88,3.72,3.76,1077487
WORLD03,20260602,4.38,4.4,4.34,4.38,75482
WORLDA01,20260602,5.1,5.1,5.05,5.1,65877
WUXI06,20260602,3.6,3.68,3.58,3.66,31609
WUXI13,20260602,2.1,2.1,2.1,2.1,1
WUXIAT80,20260602,5.25,5.4,5.25,5.4,21432
XIAOMI01,20260602,2.76,2.84,2.72,2.82,1396594
XIAOMI13,20260602,2.52,2.64,2.5,2.64,70806
XIAOMI19,20260602,6.1,6.2,6.1,6.1,6147
XIAOMI23,20260602,1.47,1.48,1.46,1.48,248052
XIAOMI80,20260602,12.2,12.4,12,12.2,2275701
XPENG03,20260602,2.88,3.02,2.88,3.02,593718
ZAI23,20260602,14.9,15.1,14.3,14.9,107163
ZIJIN13,20260602,2.46,2.48,2.44,2.48,1602
ZIJIN23,20260602,2.14,2.26,2.12,2.24,114317
ZIJIN80,20260602,13.7,14.4,13.7,14.1,127894
ZJINNO80,20260602,5.7,5.95,5.7,5.95,895599
AAV01C2609T,20260602,0.07,0.07,0.07,0.07,10100
AAV01C2703T,20260602,0.15,0.15,0.15,0.15,1013000
AAV01P2607A,20260602,0.15,0.15,0.14,0.15,2136800
AAV13C2608A,20260602,0.02,0.03,0.02,0.03,11900
AAV13C2608B,20260602,0.09,0.09,0.09,0.09,1945000
AAV19C2608A,20260602,0.11,0.11,0.11,0.11,200
AAV41C2608T,20260602,0.01,0.01,0.01,0.01,85200
ADVANC01C2606A,20260602,0.07,0.14,0.07,0.11,7231200
ADVANC01C2607A,20260602,0.08,0.13,0.08,0.11,8007000
ADVANC01C2608A,20260602,0.04,0.05,0.04,0.05,1124600
ADVANC01C2609A,20260602,0.24,0.3,0.24,0.27,7057000
ADVANC01C2610A,20260602,0.45,0.52,0.44,0.49,13130500
ADVANC01C2701T,20260602,0.53,0.59,0.53,0.58,7234600
ADVANC01P2606A,20260602,0.01,0.01,0.01,0.01,112400
ADVANC01P2607A,20260602,0.06,0.06,0.06,0.06,1400
ADVANC01P2609A,20260602,0.63,0.63,0.55,0.57,4754400
ADVANC13C2607A,20260602,0.06,0.09,0.06,0.08,702900
ADVANC13C2608A,20260602,0.05,0.05,0.05,0.05,50000
ADVANC13C2608B,20260602,0.05,0.06,0.05,0.06,624200
ADVANC13C2608C,20260602,0.09,0.11,0.09,0.1,2906400
ADVANC13C2609A,20260602,0.26,0.33,0.26,0.31,9748600
ADVANC13C2701T,20260602,0.34,0.37,0.34,0.37,2999100
ADVANC13P2609A,20260602,0.34,0.34,0.29,0.3,15313300
ADVANC19C2607A,20260602,0.04,0.04,0.04,0.04,100000
ADVANC19C2609A,20260602,0.22,0.29,0.22,0.27,4047200
ADVANC41C2606T,20260602,0.7,0.78,0.7,0.78,340000
ADVANC41C2607A,20260602,0.06,0.08,0.06,0.08,10200
ADVANC41C2701T,20260602,0.26,0.29,0.26,0.29,18952100
AEONTS13C2608A,20260602,0.12,0.12,0.11,0.12,1020200
AIA41C2609A,20260602,0.29,0.29,0.29,0.29,1600
AMATA01C2608A,20260602,0.92,0.96,0.92,0.94,3534100
AMATA13C2607A,20260602,1.36,1.37,1.36,1.37,2400
AMATA13C2608A,20260602,0.91,0.91,0.91,0.91,1000
AMATA41C2608T,20260602,0.13,0.14,0.13,0.14,400000
AMATA41C2609T,20260602,0.65,0.67,0.64,0.67,4462400
AOT01C2606T,20260602,0.36,0.39,0.36,0.39,4873200
AOT01C2607A,20260602,0.1,0.13,0.09,0.12,3068300
AOT01C2609A,20260602,0.33,0.37,0.32,0.37,6252700
AOT01P2607A,20260602,0.06,0.06,0.06,0.06,3000
AOT01P2609A,20260602,0.42,0.43,0.39,0.39,4686300
AOT13C2608A,20260602,0.17,0.2,0.16,0.2,5169100
AOT13P2609A,20260602,0.27,0.28,0.24,0.24,5036600
AOT19C2608A,20260602,0.32,0.37,0.3,0.37,6103300
AOT41C2608A,20260602,0.17,0.19,0.17,0.18,302500
AOT41C2609T,20260602,0.42,0.47,0.41,0.46,13255200
AWC01C2606T,20260602,0.06,0.09,0.06,0.09,490000
AWC01C2703T,20260602,0.25,0.26,0.25,0.26,395900
AWC13C2606A,20260602,0.01,0.01,0.01,0.01,282700
AWC13C2608A,20260602,0.06,0.07,0.06,0.07,671800
AWC13C2608B,20260602,0.23,0.26,0.21,0.26,3433300
AWC13C2701T,20260602,0.21,0.22,0.21,0.22,6991900
AWC41C2606T,20260602,0.01,0.01,0.01,0.01,600000
AWC41C2609T,20260602,0.15,0.16,0.15,0.16,1600000
BA13C2607A,20260602,0.04,0.04,0.04,0.04,30000
BA13C2608A,20260602,0.24,0.29,0.24,0.29,6745200
BA19C2609A,20260602,0.33,0.38,0.33,0.38,4960500
BA41C2608A,20260602,0.22,0.26,0.22,0.26,3840000
BA41C2611T,20260602,0.2,0.22,0.2,0.22,2025000
BABA28C2609A,20260602,0.21,0.23,0.21,0.23,1390500
BABA41C2606A,20260602,0.08,0.08,0.08,0.08,110300
BABA41C2609T,20260602,0.47,0.47,0.47,0.47,4000
BABA41C2610A,20260602,0.47,0.51,0.47,0.51,1222700
BABA41C2701T,20260602,0.6,0.62,0.6,0.62,67000
BABA41P2609A,20260602,0.23,0.23,0.22,0.22,65700
BAM01C2608A,20260602,0.03,0.03,0.03,0.03,1000
BAM13C2607A,20260602,0.01,0.01,0.01,0.01,15000
BAM13C2608A,20260602,0.05,0.05,0.05,0.05,782800
BAM19C2612T,20260602,0.18,0.18,0.18,0.18,20300
BANPU01C2606T,20260602,0.3,0.3,0.3,0.3,70000
BANPU01C2607A,20260602,0.04,0.04,0.04,0.04,57800
BANPU01C2703T,20260602,0.16,0.17,0.16,0.17,845000
BANPU13C2606A,20260602,0.01,0.01,0.01,0.01,722000
BANPU13C2608A,20260602,0.06,0.06,0.06,0.06,638300
BANPU13C2609A,20260602,0.14,0.15,0.14,0.15,460800
BANPU13C2701T,20260602,0.22,0.22,0.22,0.22,258000
BANPU13P2609A,20260602,0.19,0.19,0.19,0.19,736400
BANPU19C2612T,20260602,0.33,0.34,0.33,0.34,618900
BBL13C2607A,20260602,0.05,0.06,0.05,0.06,3886000
BBL13C2607B,20260602,0.09,0.1,0.09,0.1,11007800
BBL13C2608A,20260602,0.32,0.36,0.31,0.35,16548500
BBL13P2608A,20260602,0.1,0.1,0.1,0.1,103700
BBL19C2612T,20260602,0.51,0.56,0.51,0.55,6977000
BBL41C2608A,20260602,0.3,0.35,0.3,0.35,5703300
BBL41C2609T,20260602,0.5,0.53,0.5,0.53,7600000
BCH01C2607A,20260602,0.01,0.01,0.01,0.01,50000
BCH13C2607A,20260602,0.08,0.09,0.07,0.07,611300
BCH13C2607B,20260602,0.01,0.02,0.01,0.02,4000
BCH13C2609A,20260602,0.1,0.1,0.1,0.1,204600
BCP01C2607A,20260602,0.1,0.11,0.1,0.11,2530500
BCP13C2608A,20260602,0.14,0.16,0.14,0.16,2059000
BCP13C2608B,20260602,0.04,0.05,0.04,0.05,5601900
BCP41C2608A,20260602,0.14,0.16,0.14,0.16,1360000
BCP41C2609T,20260602,0.07,0.07,0.07,0.07,2000
BCPG01C2607A,20260602,0.16,0.17,0.15,0.15,2391800
BCPG13C2607A,20260602,0.05,0.05,0.04,0.04,2933900
BCPG13C2608A,20260602,0.04,0.04,0.03,0.03,1894900
BCPG19C2609A,20260602,0.2,0.21,0.2,0.2,1175600
BCPG41C2612T,20260602,0.14,0.14,0.14,0.14,1600000
BDMS01C2607A,20260602,0.02,0.02,0.01,0.02,61000
BDMS01C2609A,20260602,0.14,0.15,0.14,0.14,1460600
BDMS13C2607A,20260602,0.02,0.02,0.02,0.02,50500
BDMS13C2608A,20260602,0.02,0.02,0.02,0.02,2063700
BDMS13C2608B,20260602,0.1,0.1,0.1,0.1,661800
BDMS13C2701T,20260602,0.17,0.17,0.17,0.17,187300
BDMS19C2608A,20260602,0.1,0.11,0.1,0.11,43500
BDMS41C2609T,20260602,0.04,0.04,0.04,0.04,100
BDMS41C2612T,20260602,0.12,0.13,0.12,0.13,136000
BEM41C2606T,20260602,0.01,0.01,0.01,0.01,1640600
BEM41C2612T,20260602,0.11,0.11,0.11,0.11,50000
BGRIM01C2606T,20260602,0.01,0.02,0.01,0.02,154000
